  0.0000000E+00  -1.158854       2.062500      2.4414062E-04   1.570796    
  6.8132265E-04 -2.4414062E-04   1551724.       1498479.      3.8665060E-02
 -2.2888184E-04   4175556.      -765357.9      4.5421510E-04  1.3427734E-03
 -0.3343023       2.875000      5.2212840E-03  -1.761171     -1.3316761E-03
 -3.2958984E-03   1602449.       1398634.      8.7502219E-02  1.7261505E-04
   4226302.      -747098.8      1.4204545E-02  6.7138672E-04 -0.9791148    
 -0.9375000      2.1068493E-03   2.516923      1.0850695E-04  2.4414062E-04
   1662384.       1314617.      8.2139760E-02 -1.8882751E-04   4282164.    
  -793060.6      5.5338543E-02 -6.1035156E-04   1.589088      3.1250000E-02
  5.6364238E-03 -8.6738341E-02 -3.1844430E-04  0.0000000E+00   1704477.    
   1246992.     -2.2821841E-03 -1.4495850E-03   4336912.      -808211.6    
  3.0782949E-02  1.2207031E-03  -2.648607      -2.031250      1.7193751E-03
   2.590519     -6.2333781E-04  3.6621094E-04   1733782.       1177850.    
  3.8906667E-02 -9.1373920E-04   4389168.      -780198.2      9.4124004E-02
  4.2724609E-04   1.549202       2.054688      0.0000000E+00  0.0000000E+00
 -3.0517578E-04 -2.4414062E-04   1752888.       1076575.      0.1594543    
  9.3460083E-05   4442528.      -780919.9     -2.5838215E-02 -4.8828125E-04
  -2.600911      -1.898438      2.5750760E-03   2.119346      7.9719385E-04
  1.2207031E-04   1750401.       889236.6      0.1549296      9.5367432E-06
   4519939.      -714113.6      8.9086413E-02 -3.6621094E-04  -3.034120    
  0.7031250      2.6772111E-03  -1.993650     -9.7656250E-04 -3.3569336E-04
   2103361.       504580.8      5.7690430E-02 -2.1362305E-04   4289176.    
  -460533.1     -7.7148438E-02 -6.1035156E-05  -1.807812      0.8593750    
  3.9743213E-03 -0.7419473      2.8722428E-04  1.2207031E-04   1987851.    
   887788.6      2.3624197E-02  4.2629242E-04   4449312.      -863392.5    
  2.2786459E-02 -1.2207031E-04  -3.743873     -0.9062500      1.9683247E-03
 -0.5191461     -2.3475061E-04  0.0000000E+00   2005830.       877051.9    
 -4.1550856E-02 -2.3078918E-04   4512263.      -959053.8      1.2019231E-02
  0.0000000E+00  -1.556490      -2.500000      1.1254327E-03 -0.8621700    
 -9.2128532E-05  2.4414062E-04   2019180.       825556.6      2.6717274E-03
 -3.7956238E-04   4578348.      -965544.2     -5.9515033E-02  4.8828125E-04
 -0.7694575     -0.5390625      6.1035156E-04   2.214298     -1.8084490E-03
 -2.4414062E-04   2046132.       773260.4      2.7081525E-02  3.0136108E-04
   4617084.      -904618.1      0.1774088      2.4414063E-04   1.192130    
  0.9062500      3.4526698E-04   2.356194     -1.3316761E-03  0.0000000E+00
   2069165.       729500.2     -9.0553975E-03 -2.2315979E-04   4653825.    
  -844725.7      4.7407672E-02  0.0000000E+00 -4.1193184E-02  0.3671875    
  2.1001771E-03 -0.6202495      2.4414063E-03  4.8828125E-04   2094639.    
   684242.8      7.9454698E-02  2.0980835E-04   4682076.      -792119.7    
 -3.4877233E-04  1.2207031E-03 -4.1155133E-02  5.4687500E-02  1.1744313E-03
   1.999574     -2.6127330E-03 -1.2207031E-04   2121074.       632972.7    
 -1.6361706E-02  1.8119812E-04   4749300.      -733581.4      2.7926262E-02
  3.6621094E-04   3.513227     -0.8750000      2.5496336E-03 -0.8362018    
  3.3674567E-04  3.6621094E-04   2136857.       588150.9      1.2396450E-02
  2.7465820E-04   4723836.      -683553.1     -1.4311692E-02  0.0000000E+00
  -3.964844      0.9921875      1.3483106E-03  -1.480136      0.0000000E+00
 -1.8310547E-04   2148571.       515259.5     -8.8159591E-02 -2.0790100E-04
   4757780.      -616634.2     -1.4400159E-02  2.4414062E-04 -0.4594809    
  0.9765625      1.9077759E-03 -0.1283232      1.4241537E-03  0.0000000E+00
   2154624.       340398.4     -0.2331136      1.2874603E-04   4758379.    
  -425906.7     -3.9550781E-02 -6.1035156E-04  -1.252604      0.4687500    
  3.0517578E-04 -0.9272952     -9.6055330E-04 -1.8310547E-04   2347375.    
   137676.9     -9.4954692E-02 -6.3180923E-05   4566018.      -191511.0    
 -2.6255123E-02 -1.2207031E-04  -2.097848      0.2187500      1.2038015E-03
  -2.102520     -2.9336254E-03 -6.1035156E-05   2321066.       547842.1    
 -6.7995138E-02 -9.4413757E-05   4604294.      -755947.8      5.3317163E-02
 -1.2207031E-04  -2.395413     -0.3984375      1.8147057E-03 -0.3430239    
  7.7504956E-04  1.2207031E-04   2299265.       523896.1     -4.6192955E-02
  3.1185150E-04   4676054.      -739394.6      2.9916914E-02  2.4414063E-04
  -1.016865      0.9765625      4.0943627E-04   2.034444     -2.6702881E-04
  0.0000000E+00   2306451.       489763.9     -1.7557144E-02  5.6743622E-05
   4735670.      -699088.5     -6.2332153E-02 -1.2207031E-04  -1.339111    
 -0.7265625      7.7204045E-04   1.892547      5.2584137E-04  0.0000000E+00
   2315303.       440951.0     -4.2649489E-02 -5.1307678E-04   4738540.    
  -641280.7     -3.6207933E-02  2.4414063E-04  -1.242788     -0.7500000    
  1.4235722E-03  -2.111216      2.2564512E-03  2.4414062E-04   2328609.    
   404797.1     -4.2659875E-02 -2.6702881E-04   4758180.      -586282.4    
 -8.5079307E-03  1.4648438E-03  0.4083807      0.2890625      1.1254327E-03
   1.352127     -2.3503092E-03  9.1552734E-05   2342372.       360010.8    
 -0.1345005      3.8528442E-04   4799081.      -512486.3      1.3846782E-03
 -4.8828125E-04  -3.646805     -3.9062500E-02  1.5440809E-03  0.3217506    
 -1.5079273E-03  3.4332275E-05   2351210.       297269.2      0.2454107    
  2.4271011E-04   4809950.      -421740.0      7.4678306E-03  3.5095215E-04
  -5.090763      0.7812500      8.2623208E-04   3.067654     -6.7227130E-04
  1.2207031E-04   2360734.       182173.7     -0.2182095     -1.5830994E-04
   4805721.      -257206.4      2.0521965E-03 -2.4414062E-04 -2.7173912E-02
  0.1953125      2.4604058E-04   1.446441      1.3253348E-03 -1.0681152E-04
   2440414.      -29690.44     -0.1141968      4.1389465E-04   4743992.    
   50880.42      0.1082589     -1.2207031E-04  -4.645089      0.9921875    
  6.0805841E-04  0.3058789     -1.6505282E-03  1.5258789E-05   2498998.    
   319903.9     -0.1353820     -2.2554398E-04   4678554.      -500638.3    
  0.1609437      2.5939941E-04  -4.513644     -0.8984375      3.6621094E-04
  -1.570796      8.4771053E-04 -2.2888184E-05   2463125.       377312.7    
  1.1126201E-02  4.5013428E-04   4743438.      -587254.4      6.6019699E-02
  1.7547607E-04 -0.4969618      6.2500000E-02  4.3272862E-04   1.411445    
 -8.5282000E-04  1.2207031E-04   2454837.       339506.8     -3.5682574E-02
 -2.4706125E-05   4782217.      -534840.4     -5.0634094E-02 -2.4414063E-04
  -5.565068     -0.2109375      4.8828125E-04  -1.570796      3.9590371E-04
  6.1035156E-05   2456338.       298245.7     -7.5107008E-02 -4.7206879E-05
   4803952.      -469357.5      0.1018132      0.0000000E+00   1.617399    
 -0.4765625      1.9993091E-03   2.926235      2.6529948E-03 -2.4414062E-04
   2466451.       249463.8      1.2155533E-02 -3.0708313E-04   4844325.    
  -392474.5      0.1281901     -2.4414062E-04  -3.093750     -8.5937500E-02
  3.2250597E-03 -0.5144513      2.0880449E-04  0.0000000E+00   2473108.    
   189377.8      9.8981358E-02  3.1661987E-04   4855634.      -291842.5    
  7.0575915E-02 -2.4414062E-04 -0.8963816      0.1484375      6.1717984E-04
  -1.421906     -1.5258789E-04  6.1035156E-05   2481865.       95981.78    
  0.2129473      1.8692017E-04   4842076.      -138747.5     -1.8231280E-02
  1.0681152E-03  -6.252029      0.1054688      5.6271633E-04  -2.432966    
  9.3900235E-05  0.0000000E+00   2525596.      -41531.91      8.0388382E-02
 -4.5013428E-04   4789310.       71211.52      1.8240122E-02 -1.1291504E-03
  -1.606570     -3.9062500E-03  9.1552734E-05  -1.570796      4.1720233E-04
  1.2207031E-04   2586868.       145800.9     -8.7813362E-02 -9.0789795E-04
   4708762.      -238071.1     -4.1596618E-02 -7.3242188E-04  -4.458070    
  0.6250000      4.0943627E-04  0.4636476     -9.2315674E-04 -1.8310547E-04
   2568354.       265236.1     -2.3254395E-02 -3.8146973E-05   4784086.    
  -440557.9      2.3529053E-02 -1.2207031E-04  -3.974609      0.0000000E+00
  7.9872145E-04  -1.455920     -2.4112653E-04 -6.1035156E-05   2555966.    
   245826.1     -0.1674963     -5.5313110E-05   4822426.      -411480.7    
  0.2380220      3.0517578E-04  1.5432098E-02 -0.9726562      7.0190430E-04
   3.141593     -5.9546495E-04  6.1035156E-05   2552309.       204968.7    
  0.2790312      1.9741058E-04   4843552.      -336253.7      7.3152870E-02
  3.0517578E-05  -3.879573      2.3437500E-02  9.7858696E-04  -1.382575    
 -8.6956710E-04  0.0000000E+00   2552397.       149798.3     -0.1354870    
  7.6293945E-04   4854914.      -240516.4     -6.7101903E-02  2.4414062E-04
 -0.1440136      0.3515625      7.8163139E-04  0.8960554     -7.1207684E-04
  6.1035156E-05   2560238.       71319.62      0.1773871     -3.4713745E-04
   4856418.      -114254.4     -2.9006233E-02  0.0000000E+00  -2.099144    
  0.3125000      1.0593600E-03 -0.8465464     -2.1864946E-03 -1.5258789E-05
   2583115.      -32386.06     -6.0302734E-02  2.5749207E-04   4831991.    
   54033.32      3.6764706E-03  1.1825562E-03  -1.459559     -0.1562500    
  6.1035156E-05  0.0000000E+00  9.2972151E-04 -6.1035156E-05   2641101.    
  -4682.704     -7.6932684E-02 -8.2015991E-04   4765989.       8848.611    
  4.4128060E-02  8.5449219E-04  -1.567950      7.4218750E-02  2.2967519E-04
 -0.5603599     -1.8941945E-03  6.1035156E-05   2641405.       189429.7    
 -5.3318068E-02 -1.8692017E-04   4777697.      -311006.8     -6.4486802E-02
  1.2207031E-04  -1.839080     -0.1367188      1.9301011E-04   1.249046    
 -1.3871626E-04  3.8146973E-06   2621860.       210082.1      6.4558551E-02
  1.8596649E-05   4822304.      -348223.1      4.0505147E-03  0.0000000E+00
  -6.557173     -1.1718750E-02  4.7400588E-04  -3.077166     -2.6299981E-03
  7.6293945E-05   2614860.       162408.0     -4.9781375E-02  3.5285950E-05
   4846677.      -271863.5     -6.5410487E-02 -1.0681152E-04  0.2229635    
  0.1367188      1.6010099E-03  -1.179671     -2.1091038E-03 -1.2207031E-04
   2615798.       100510.0     -0.1306627      4.1389465E-04   4856860.    
  -166538.6      1.9287109E-02  3.6621094E-04  -3.555556      0.5859375    
  1.4956727E-03  -3.121187     -2.6023779E-03 -6.1035156E-05   2623775.    
   24173.35     -4.6775732E-02 -5.8174133E-04   4853619.      -35705.63    
 -2.5057949E-02 -4.8828125E-04  -5.163118      0.4140625      8.9299772E-04
  -1.276066      1.9239343E-03  5.7220459E-05   2647354.      -52419.50    
 -0.2114603     -3.6811829E-04   4822806.       93061.84     -5.8699898E-02
  3.2424927E-04  -3.724524      0.5312500      2.6252214E-04   2.521343    
  5.7753694E-04  0.0000000E+00   2683849.       13858.75     -1.9754388E-03
  8.0108643E-05   4769638.      -22967.31      8.6184263E-02 -3.6621094E-04
  -1.317204     -0.2031250      3.1121945E-04  -2.944197      0.0000000E+00
 -6.1035156E-05   2681642.       147405.8     -7.0898183E-02  2.0408630E-04
   4792212.      -252438.4      8.9864530E-02  1.2207031E-04 -0.8876330    
  1.1718750E-02  7.6293945E-05  0.9272952     -1.9274261E-04  3.0994415E-05
   2666703.       150114.3     -2.0064505E-02 -1.3351440E-04   4825872.    
  -255371.6     -0.1512130      9.1552734E-05  -2.169408      0.1015625    
  3.7748160E-04  -1.325818      3.3632913E-03 -6.1035156E-05   2660737.    
   101484.9     -8.0019630E-02  4.4107437E-05   4843517.      -171404.8    
  7.8837071E-03  0.0000000E+00  -3.566081      0.1953125      2.2645298E-04
  -1.001483     -2.3784835E-03 -6.1035156E-05   2664034.       32145.37    
 -0.1451252     -5.7029724E-04   4846754.      -54875.10      4.0018927E-02
  6.1035156E-04  -1.573776      0.1914062      3.4119689E-04 -0.4636476    
 -5.2315849E-03 -9.1552734E-05   2678445.      -37884.08     -1.0475625E-02
 -1.3160706E-04   4830612.       64846.20     -1.5096859E-02  1.2207031E-04
 -0.9454719      0.5625000      2.5965174E-04 -0.1772254      1.4303189E-03
  1.5258789E-05   2705306.      -33279.83     -4.0443498E-03 -3.4332275E-04
   4792660.       57442.57      1.2330335E-02 -4.5776367E-05  -2.043876    
 -1.9531250E-02  4.1316997E-04   2.858537      8.0566405E-04  0.0000000E+00
   2713853.       79328.41      8.3227538E-02 -1.5258789E-05   4785620.    
  -134304.7      2.8710937E-02  1.2207031E-04  -3.321875     -0.1933594    
   746719.4      -2.886017     -0.6848145      1.2706757E-02  1.9124348E-02
  3.1089783E-04   8771619.       626392.2      -1.692708      3.2305717E-05
  -32.27864      -5.793640     -3.2552083E-03  7.0333481E-06   980110.5    
  -2.855290       1.886510      0.5590286      0.1028878     -3.7384033E-04
   8526449.       785104.8      0.6752232     -6.0081482E-05  -180.3348    
  -28.77942      1.9531250E-02 -2.3841858E-06   1224199.      -2.817491    
  -1.296387     -0.3050385      0.1470947     -6.1798096E-03   8250774.    
   964534.2      -1.064453      2.8324127E-04   166.0352       27.34570    
  0.1123047     -1.9073486E-06   1459957.      -2.773424     -0.5712891    
 -0.9348145      0.2560764      3.2348633E-03   7924344.       1152630.    
  0.5707465      1.2054443E-03  -164.9913      -25.90479     -2.1701390E-02
  1.5258789E-05   1653984.      -2.731187      -1.363770      -1.210815    
  0.1997070      1.2756348E-02   7506310.       1294112.      0.5761719    
  3.0517578E-05  -53.70312      -13.50195     -7.8125000E-03 -3.8146973E-04
   1808410.      -2.689487       1.288175      0.4991455      0.1633523    
  1.3793945E-02   7115860.       1402832.      0.5415483     -5.5389404E-03
  -18.42330     -0.1752930     -8.5227273E-02  2.7465820E-04   1905722.    
  -2.652291     -8.4635414E-02 -6.1035156E-02 -3.0924479E-02  2.7587891E-02
   6752615.       1457654.      0.8251953     -2.0751953E-02  -4.492188    
 -0.4931641      0.0000000E+00  7.9345703E-04   1941240.      -2.623100    
  0.1066707      0.3452148     -3.0799281E-02  3.9794922E-02   6438858.    
   1448183.       1.811899      7.3242188E-04   3.461539      -2.115234    
 -9.6153848E-02  4.8828125E-03   1922026.      -2.601028     -0.1782227    
  3.9306641E-02 -3.2087054E-02  6.3720703E-02   6207386.       1404058.    
 -0.8844866      2.7343750E-02   2.756696       2.971680      0.1060268    
  6.3476563E-03   1840473.      -2.589792     -0.2060547     -0.1240234    
 -0.1227214      0.1547852       6019650.       1309799.     -0.7239583    
 -0.1340332       2.812500       2.062500      1.5625000E-02 -2.4414062E-03
   1715441.      -2.592638     -0.2279663      0.1826172     -5.0354004E-02
  0.2329102       5907908.       1199522.       1.611328     -0.1662598    
 -4.8828125E-02   1.203125     -0.1123047      1.7578125E-02   1554747.    
  -2.613713     -6.7784928E-02  6.7871094E-02 -1.6084559E-02  1.8554688E-02
   5827250.       1060965.      -1.831342     -0.1496582      7.3529407E-02
   2.556641     -0.1194853      2.3437500E-02   1391363.      -2.658160    
  0.2117242     -2.3925781E-02 -0.1016235     -0.2094727       5811812.    
   913137.8      -1.601562     -5.6640625E-02  -1.579861      0.4335938    
  0.1171875     -4.2968750E-02   1236568.      -2.710532     -8.0951890E-03
  5.7617188E-02 -3.4372432E-03  0.1240234       5829814.       765414.9    
   1.827714     -1.5625000E-02  -1.217105     -0.8457031      1.2335527E-02
 -3.9062500E-03   1081409.      -2.755145      0.1691895     -0.1166992    
 -3.7841802E-03 -4.8828125E-04   5872974.       617434.1      0.9980470    
 -6.0913086E-02   5.484375      0.8828125     -1.1718752E-02  0.0000000E+00
   911222.5      -2.783945      7.2486520E-02 -0.1335449     -1.2788319E-03
 -0.1555176       5942982.       498308.0      0.4910715      5.6884766E-02
  -1.659226     -2.2460938E-02 -1.8601192E-03 -7.0312500E-02   721014.4    
  -2.811078      6.0627677E-02  6.8847656E-02  3.8840552E-04 -7.9711914E-02
   6021361.       392298.1       1.509233     -6.0607910E-02  -16.27841    
  -2.693359      4.1725852E-02 -0.1015625       524829.8      -2.851727    
  9.7311273E-02  3.2226562E-02 -2.7200452E-03  4.2236328E-02   6096792.    
   311741.7      0.9782609     -1.0559082E-02  -7.642663      -1.498535    
  3.8213315E-03 -0.1210938       338234.2      -2.943239      1.6990501E-02
 -3.2714844E-02  4.6284990E-03  8.7768555E-02   6170512.       247734.7    
   1.582031     -1.4099121E-02   6.269531      0.3369141     -1.7089844E-02
  9.3750000E-02   180797.7       3.078601      6.6369630E-02  0.1711426    
  1.4648438E-03 -5.2124023E-02   6239506.       183190.7     -0.6812500    
  1.6757965E-02   6.343750      0.5175781      3.9062500E-03  6.8359375E-02
   93291.15       2.269584      7.8383230E-02  0.1199951      3.5212592E-03
 -2.0996094E-02   6292318.       147277.5       1.484375      1.3641357E-02
  -1.838942       1.791748      0.0000000E+00 -4.4921875E-02   117845.3    
  0.7945285     -0.4648844      0.7265625     -6.0130931E-03  4.7973633E-02
   6324166.      -263454.2     -0.8680555     -2.7557373E-02   1.394676    
  -10.77441      8.6805550E-03  8.3007813E-02   164923.5      0.9962870    
 -5.3405762E-02 -3.6499023E-02  1.1989049E-02 -7.6904297E-03   6425826.    
   97978.33      0.9095982     -7.4310303E-03  -3.755580       1.026855    
  6.7138672E-03 -2.6367188E-02   183338.3      0.8369752     -8.4859908E-02
 -7.9223633E-02  3.4516433E-03 -7.3242188E-04   6462880.       50453.95    
  0.6681034     -1.1901855E-03   2.715517      4.7851562E-02 -2.0204741E-03
 -1.5380859E-02   180615.0      0.7181239      0.1231283      0.2046509    
  2.5797525E-02  1.4587402E-02   6481380.       51162.04      0.5885417    
  4.3182373E-03  7.2916664E-02  0.8985596     -5.8593750E-03 -2.4780273E-02
   163388.5      0.6150673     -0.1346711      3.3203125E-02 -3.7959930E-02
  1.0131836E-02   6501748.       47580.55      -1.234879      1.9721985E-03
   4.606855      0.2481689     -1.7011089E-02  5.6518555E-02   136052.9    
  0.5204185     -0.1091766      3.2379150E-02  2.7160645E-02 -6.0729980E-03
   6532356.       40231.16       1.408691      2.6702881E-04   4.433594    
  6.0302734E-02 -1.7089844E-02 -3.4179688E-03   99626.00      0.3918094    
 -0.1008375      1.2695312E-02 -2.8926965E-02  1.3793945E-02   6580559.    
   23502.99      1.1837121E-02  4.1198730E-04   12.19697      0.1266479    
  2.2490531E-02  7.8125000E-03   70998.34      0.3094343     -0.1179056    
  4.0054321E-02 -1.1776195E-02  3.2806396E-03   6602384.       14692.15    
  -2.086397     -1.0070801E-03   13.41912     -0.1004028      2.2977941E-02
  4.6386719E-03   38337.18      5.3072963E-02 -9.2075892E-02  3.0654907E-02
 -3.0412946E-02 -6.1492920E-03   6608129.       10369.23       2.345982    
  9.3841553E-04   25.70536      6.5734863E-02 -6.5848216E-02 -3.6621094E-03
   16106.65     -0.6101286     -4.8556861E-02 -7.3425293E-02 -3.5536025E-02
  1.3732910E-04   6619854.       6261.334      4.3402780E-03 -1.3702393E-02
   6.154514      5.5145264E-02 -4.4487849E-02 -6.3476562E-03   16235.39    
  -1.971738     -1.9795184E-03 -0.1581192      5.2523226E-02 -8.0871582E-04
   6640615.       3401.905      -1.209882      1.6494751E-02 -0.1013514    
  0.2729797      4.5396958E-02  8.5449219E-04   24603.59      -2.445435    
 -3.5978619E-02  1.3648987E-02 -4.0861432E-02 -2.0523071E-03   6671938.    
   1684.509      -1.284951      1.7242432E-03   6.628290      1.5808105E-02
  3.9062500E-02 -1.0375977E-03   28100.62      -2.645410      0.1294571    
 -3.7353516E-02  4.1441306E-02 -5.1269531E-03   6689182.       235.1422    
   1.105769      7.7972412E-03  -1.714743     -2.9815674E-02  3.0048075E-03
  0.0000000E+00   26351.52      -2.863311      1.5502930E-02 -2.9296875E-03
  2.0019531E-02 -8.5449219E-04   6690838.       1975.939      -1.515625    
  3.3111572E-03   8.265625     -1.7478943E-02  1.9531250E-03 -3.6621094E-04
   26841.09      -2.658638      7.3956750E-02 -9.2163086E-03  1.5243903E-02
  1.2283325E-03   6694377.       3692.200     -0.1086128     -8.8882446E-03
   2.248476     -1.1646271E-02 -1.4291159E-02  3.0517578E-04   14381.99    
  -2.932413      7.3242188E-02  1.3679504E-02 -1.4997210E-02 -1.5277863E-03
   6700704.       5647.096      -1.246280      6.1035156E-05   4.136905    
 -3.1862259E-03  2.2321429E-02 -1.2207031E-04   5809.316      -3.131858    
  7.3696397E-02 -1.0505676E-02  4.3150433E-03 -3.8337708E-04   6713494.    
   5619.683      0.4705668      7.4005127E-04 -0.5159883     -4.1320801E-02
 -2.7252905E-02  3.0517578E-05   2714.225      0.6724176      0.1839933    
 -0.1956029      3.4401633E-03  1.8310547E-04   6736017.       4460.363    
   1.347656     -1.9836426E-04   3.764205     -0.1196594      1.7755681E-03
  2.2888184E-04   7684.960      0.2490031      6.5972224E-02  7.9278946E-03
  3.8085938E-02  3.6430359E-04   6743482.       3997.970       1.470486    
  6.0081482E-05   8.104167     -2.2140503E-02  2.9513888E-02 -1.3732910E-04
   10602.68      0.1091961      0.1416016     -3.3361912E-03  6.7722484E-02
 -8.0108643E-05   6740520.       4800.930      -2.004076     -1.1348724E-03
   2.968750     -2.5375366E-02 -3.2269023E-02  4.4250488E-04   15220.49    
 -0.4773011      0.1240442     -6.7043304E-04 -2.1401264E-02  2.0122528E-04
   6739727.       4546.962      -1.692154     -5.3405762E-04   4.301862    
  2.5653839E-02  4.9867025E-03 -7.4768066E-04   9552.533      0.3828467    
  9.0535477E-02 -1.3522148E-02 -9.5418289E-02 -2.2792816E-04   6740512.    
   3677.236      0.7389323     -5.0544739E-04   2.981771      1.1725903E-02
 -3.2552082E-02  1.3732910E-04   4328.135      9.9326402E-02  0.1006457    
 -3.3626556E-03  7.1747447E-03  3.4928322E-05   6746564.       2201.526    
  -1.552934      6.3180923E-05   8.514030     -5.4965019E-03  4.1454080E-02
 -7.6293945E-06   826.8581      -3.078840      0.1742187     -1.0845661E-02
  1.5039062E-02 -5.1021576E-04   6757968.       309.8261      0.4437500    
  3.7651062E-03  -1.331250     -1.7417908E-02 -3.9062500E-02 -4.7683716E-04
   5338.952       3.089689      0.1005285     -1.0562882E-02 -5.1317401E-02
  9.4413757E-05   6777104.      -956.7516       1.727941     -4.0130615E-03
   6.470588     -8.9492798E-03 -1.8382354E-02 -6.8664551E-05   8226.849    
   2.992361      4.4884317E-02 -2.4843216E-03 -3.4743089E-02 -4.6253204E-05
   6782005.      -1423.979     -0.3425481      4.6539307E-04   8.984375    
  5.3634644E-03  0.0000000E+00  1.8882751E-04   14770.44       2.662060    
  0.1553287     -4.3433905E-04  4.1089326E-02  3.9958954E-04   6783986.    
  -905.8279      0.2358491      1.2435913E-03   3.555424      1.5759468E-03
 -6.6332541E-02 -1.2016296E-04   7499.585      -2.634373      9.6932866E-02
 -4.8708916E-04 -1.2478299E-02  2.6226044E-05   6788911.      -279.5104    
   1.304977     -8.7738037E-05   18.11343      1.8478394E-02 -2.8935184E-03
 -6.8664551E-05   2340.578      -3.077213      0.1381392      4.4860840E-03
 -1.3849432E-02 -7.2479248E-05   6796054.       558.8397       2.085227    
  1.7261505E-04   17.62500      1.2649536E-02 -4.2613637E-02 -1.9073486E-04
   2282.771     -7.0923842E-02  9.0506420E-02  3.9138794E-03  4.0980749E-02
  1.2636185E-05   6808014.       228.1695      -1.342076      3.9649010E-04
   11.10491      2.4785995E-03  1.3950893E-03 -3.0517578E-05   6985.629    
 -0.1729019      0.1644737     -1.4083385E-03 -4.5744244E-02 -8.5949898E-05
   6593136.       496.1386     -0.8333334     -1.0356903E-03  -1.129386    
 -4.3296814E-03 -1.7817983E-02  4.9591064E-05   11255.38     -0.3587561    
  8.0145471E-02  6.1590672E-03 -3.6368534E-02 -5.5998564E-05   6615876.    
   805.0599      -3.025323     -1.0337830E-03   7.640086      1.6609192E-02
 -4.9838360E-02  1.0681152E-04   12793.58      0.4533241      0.1365532    
 -4.0447712E-04 -6.0579978E-02 -2.2268295E-04   6626410.       739.0174    
  -1.281780     -6.5612793E-04   7.669491      2.2063255E-03 -4.3697033E-02
  2.3841858E-06   4220.252      0.1722017      0.1000977      1.1095643E-02
 -5.3710938E-02  2.8610229E-05   6641000.       646.5017      0.9401042    
 -9.3460083E-05   4.093750      1.4055252E-02  1.4322917E-02 -1.2969971E-04
   918.5090       3.133332      0.1170274     -1.7223358E-03  6.0835043E-03
 -2.1457672E-05   6650518.      -9.818332      0.3406762     -1.1343956E-03
 -0.3790984      1.2416840E-03 -3.8422132E-03  1.9836426E-04   5749.995    
   2.910110      0.1045867     -8.5105896E-03  5.5443551E-02  4.5204163E-04
   6661895.      -563.6501     -0.7560484      3.2272339E-03   4.163307    
 -1.2138367E-02  3.6542341E-02  6.1035156E-05   11645.87       2.620163    
  5.8438737E-02 -2.0885468E-03 -9.1610864E-02  4.1580200E-04   6669331.    
  -456.1294     -0.9821428      4.6157837E-04   5.228174     -3.7622452E-04
  3.3482142E-02 -1.5258789E-04   14007.88      -2.626607      9.7503662E-02
  4.0962696E-03  2.5939941E-02 -1.2874603E-04   6677760.      -199.3076    
  4.6386719E-02 -3.9768219E-04   5.097656      3.9196014E-03  3.7841797E-02
  3.8146973E-06   3558.866      -2.955172      4.1766826E-02 -1.1157990E-04
  2.6893029E-02 -8.7261200E-05   6686134.       126.8190      -1.879808    
 -7.0095062E-05   15.00000     -1.9416809E-03 -2.4038462E-02  5.2452087E-06
   1851.086     -0.1188466      9.0553977E-02  3.9995313E-03  9.0110086E-02
 -2.9504299E-06   6692370.      -91.21644     -7.5757578E-02 -7.9751015E-05
   12.34848      8.6073875E-03 -3.4327652E-02 -5.4836273E-06   7560.984    
 -0.2411992      9.7218983E-02  2.3460388E-04 -2.0260029E-02 -5.7220459E-06
   6699634.       18.03988      -2.010261      3.8433075E-04   8.815299    
 -2.5100708E-03 -1.2826493E-02  4.7683716E-07   17033.29     -0.3022455    
  9.3635105E-02 -6.7630261E-03 -3.4036074E-02  2.8276443E-04   6705278.    
   208.2967     -0.1953125     -1.1825562E-04   6.893382     -1.0306597E-02
  6.5487131E-02  0.0000000E+00   7623.556      0.3274599      0.1297837    
  1.7092228E-03  1.6983695E-02 -2.3937225E-04   6711510.       267.7785    
 -0.6385869      5.1498413E-04   5.851449      2.6302338E-03  1.2454710E-02
  7.6293945E-06   1320.013      5.8363933E-02  5.8035713E-02  6.6757202E-03
  7.8962050E-02  8.5067749E-04   6717636.       92.89715     -0.2879464    
 -5.1307678E-04   16.81250      7.5016022E-03  4.4642858E-02 -3.0517578E-05
   4761.193       3.005209      8.6515188E-02  2.9544830E-03 -5.5292696E-02
  1.1711121E-03   6722622.      -155.6643     -0.8164613      3.0097961E-03
   11.20599      1.8577576E-03  1.7605634E-02  1.5258789E-04   7259.063    
   2.770723      9.9555127E-02  8.1062317E-06 -7.5683594E-02  2.6130676E-04
   6728088.      -104.7381       1.675347     -6.4086914E-04   4.887153    
  1.4309883E-03  1.9531250E-02  7.6293945E-05   8764.396      -2.782258    
  0.1237425      2.8955936E-03  4.0400255E-02  5.9127808E-05   6732607.    
  -27.92089     -2.1404110E-02  3.8146973E-06   8.655822      5.6476593E-03
  1.2842465E-02 -6.1035156E-05   2608.141      -3.075692      9.0002112E-02
  1.1806488E-03  1.8475506E-03 -2.4557114E-05   6736892.       129.0823    
 -0.8255912      2.9563904E-05   11.52872      2.7675629E-03 -2.1114864E-03
  3.8146973E-06   3104.740     -0.1049405      5.4687500E-02 -7.3881149E-03
 -3.5416666E-02 -9.3102455E-05   6741755.      -114.2529      -2.362500    
  1.0919571E-04   6.741667     -9.9601746E-03  5.4166667E-02 -1.4781952E-05
   10903.77     -0.3786696      0.1421155     -2.2842884E-03  6.1934624E-02
