Nb de periode :    95
 0.3000
 -0.230408E-02  0.128419E+07  0.273438E-01  0.489229E+06  0.269775E-01 -0.392582E+01
  0.542389E+07 -0.101562E+00  0.297168E+01 -0.140625E+00  0.275741E+08  0.274961E+02
 -0.964355E-02  0.288281E+01  0.634766E-02 -0.730469E+00 -0.140710E+01  0.157301E+08
 0.7500
  0.136340E+07 -0.161133E-01 -0.124023E+00  0.781250E-02  0.639736E+07  0.109863E+00
  0.421143E-02  0.511853E+07  0.154785E+00  0.204173E+07  0.305176E-01  0.621353E+01
 -0.253906E+00  0.114258E+00  0.130980E+07  0.132812E+01 -0.131934E+01 -0.441895E+00
 -0.534058E-03  0.192362E+07 -0.134033E+00  0.756372E+06  0.442505E-01  0.513297E+01
  0.644999E+07 -0.117188E-01  0.206250E+01 -0.109375E+00  0.302656E+08 -0.148984E+02
 -0.123291E-01  0.202637E+02 -0.244141E-02  0.422266E+01  0.835449E+00  0.310202E+08
 0.8000
  0.162805E+07 -0.185547E-01  0.182617E+00 -0.703125E-01  0.701572E+07 -0.705078E+00
 -0.114136E-01  0.629763E+07  0.232910E+00  0.275262E+07  0.543213E-01 -0.163112E+02
  0.390625E-01 -0.184570E+00  0.119952E+07  0.708984E+00 -0.322266E-01 -0.125488E+00
 -0.579834E-03  0.258565E+07 -0.166260E+00  0.116126E+07  0.687256E-01 -0.100139E+02
  0.709600E+07 -0.156250E-01  0.120312E+01  0.250000E+00  0.311711E+08  0.819141E+01
  0.355225E-01  0.312402E+02  0.175781E-01 -0.692969E+01  0.661133E+00  0.584475E+08
 0.8500
  0.184116E+07 -0.781250E-02  0.678711E-01 -0.351562E-01  0.729795E+07  0.420898E+00
  0.537109E-02  0.710347E+07  0.185547E-01  0.327516E+07 -0.124634E+00 -0.827063E+01
  0.131836E+00  0.241211E+00  0.106096E+07  0.247266E+01 -0.255664E+01 -0.179688E+00
  0.610352E-04  0.311908E+07 -0.149658E+00  0.140145E+07 -0.118042E+00 -0.172418E+02
  0.738603E+07 -0.390625E-01  0.255664E+01  0.234375E+00  0.295691E+08 -0.210664E+02
 -0.239258E-01  0.174570E+02  0.234375E-01  0.179688E+01 -0.318310E+01  0.102070E+09
 0.9000
  0.199979E+07 -0.361328E-01 -0.239258E-01  0.156250E-01  0.715595E+07  0.116113E+01
 -0.897217E-02  0.748265E+07 -0.209473E+00  0.365978E+07 -0.299072E-01 -0.442798E+01
 -0.250488E+00 -0.600586E+00  0.913138E+06 -0.129297E+01 -0.908691E+00  0.103027E+00
 -0.677490E-02  0.348282E+07 -0.566406E-01  0.171126E+07  0.108154E+00 -0.178665E+02
  0.726570E+07  0.390625E-01  0.433594E+00  0.312500E-01  0.270956E+08 -0.722266E+01
  0.114258E+00  0.113516E+02 -0.429688E-01  0.414062E+01 -0.142539E+02  0.166843E+09
 0.9500
  0.211450E+07  0.166016E-01  0.576172E-01  0.195312E-01  0.667165E+07 -0.309570E+00
  0.659180E-02  0.750542E+07  0.124023E+00  0.384168E+07  0.419922E-01 -0.126070E+02
 -0.221680E+00  0.424805E-01  0.765415E+06  0.220703E+00 -0.100684E+01  0.209961E-01
 -0.976562E-03  0.366586E+07 -0.156250E-01  0.188849E+07 -0.552673E-01 -0.215444E+02
  0.679963E+07  0.128906E+00 -0.845703E+00  0.000000E+00  0.241936E+08 -0.505078E+01
  0.375977E+00 -0.817188E+01 -0.390625E-02 -0.771875E+01 -0.207539E+02  0.250583E+09
 1.0000
  0.221257E+07  0.976562E-03 -0.116699E+00  0.117188E-01  0.597397E+07  0.634766E+00
 -0.305176E-02  0.727812E+07 -0.488281E-03  0.382794E+07 -0.247192E-01 -0.881207E+01
  0.126221E+00 -0.107422E+00  0.617434E+06 -0.951172E+00  0.126465E+01 -0.252685E+00
 -0.579834E-03  0.366346E+07 -0.609131E-01  0.182734E+07 -0.368652E-01 -0.359955E+02
  0.610452E+07  0.195312E+00  0.882812E+00  0.203125E+00  0.198301E+08  0.527344E+00
  0.800781E+00 -0.100156E+02  0.000000E+00  0.211875E+02  0.132402E+02  0.345849E+09
 1.0500
  0.232874E+07  0.117188E-01 -0.133545E+00 -0.781250E-01  0.497154E+07 -0.890625E+00
 -0.146484E-02  0.688690E+07 -0.155518E+00  0.371652E+07  0.432129E-01 -0.703851E+01
  0.664062E-01 -0.214844E+00  0.498308E+06  0.976562E-01 -0.207520E+00 -0.844727E-01
 -0.984192E-03  0.355391E+07  0.568848E-01  0.204060E+07 -0.319366E-01  0.138740E+00
  0.510966E+07 -0.312500E-01 -0.224609E-01 -0.148438E+00  0.179931E+08  0.142090E+02
 -0.307617E+00 -0.681250E+01 -0.703125E-01  0.193438E+02  0.122598E+02  0.438531E+09
 1.1000
  0.249791E+07 -0.683594E-02  0.688477E-01  0.488281E-01  0.380898E+07  0.156250E+00
 -0.833130E-02  0.640592E+07 -0.797119E-01  0.346718E+07 -0.131042E+00  0.258240E+00
 -0.366699E+00  0.441895E-01  0.392298E+06  0.114258E+00 -0.128076E+01  0.781250E-02
 -0.135326E-02  0.332079E+07 -0.606079E-01  0.183570E+07  0.236797E-01 -0.257709E+02
  0.394991E+07 -0.468750E-01 -0.269336E+01 -0.781250E-01  0.159359E+08  0.126270E+02
 -0.115430E+01  0.206250E+01 -0.101562E+00 -0.500000E+01 -0.315625E+01  0.517595E+09
 1.1500
  0.271104E+07  0.000000E+00  0.322266E-01  0.273438E-01  0.261040E+07  0.450195E+01
  0.122070E-02  0.589532E+07  0.422363E-01  0.314129E+07 -0.870972E-01 -0.603424E+00
 -0.147461E+00 -0.976562E-01  0.311742E+06  0.156250E-01  0.193359E+00 -0.129883E+00
 -0.610352E-04  0.301869E+07 -0.105591E-01  0.137626E+07  0.222321E-01 -0.404004E+01
  0.273961E+07 -0.156250E+00 -0.149854E+01 -0.898438E-01  0.127843E+08 -0.132285E+02
 -0.777344E+00  0.690625E+01 -0.121094E+00 -0.149062E+02 -0.222461E+02  0.579167E+09
 1.2000
  0.286211E+07 -0.976562E-03 -0.327148E-01  0.390625E-02  0.164246E+07  0.198242E+01
  0.100708E-02  0.539777E+07  0.877686E-01  0.281031E+07 -0.100342E+00 -0.121455E+02
 -0.107910E+00 -0.957031E-01  0.247735E+06 -0.157227E+00  0.159180E+00  0.366211E-01
 -0.717163E-03  0.270346E+07 -0.140991E-01  0.144736E+07  0.720215E-02 -0.372879E+02
  0.176873E+07  0.546875E-01  0.336914E+00 -0.820312E-01  0.116739E+08  0.106699E+02
 -0.584961E+00 -0.111562E+02  0.937500E-01 -0.328125E+01 -0.850391E+01  0.622966E+09
 1.2500
  0.286573E+07  0.195312E-02  0.171143E+00 -0.136719E-01  0.109316E+07  0.412109E+00
 -0.997925E-02  0.495353E+07 -0.521240E-01  0.248908E+07 -0.677490E-02 -0.227063E+01
  0.208984E+00 -0.952148E-01  0.183191E+06  0.129395E+00  0.376953E+00  0.152344E+00
  0.671387E-03  0.237896E+07  0.167580E-01  0.171931E+07  0.152588E-02  0.440333E+02
  0.124539E+07  0.449219E-01  0.517578E+00 -0.234375E-01  0.107457E+08 -0.396387E+01
 -0.272461E+00 -0.564062E+01  0.683594E-01 -0.187188E+02  0.359375E+00  0.650001E+09
 1.3000
  0.274340E+07  0.927734E-02  0.119995E+00  0.234375E-01  0.854836E+06  0.124414E+01
  0.683594E-02  0.458093E+07 -0.209961E-01  0.215152E+07  0.227051E-01  0.895050E+00
  0.593750E+00  0.603027E-01  0.147278E+06 -0.441895E-01  0.244043E+01  0.756836E-02
 -0.358582E-03  0.207072E+07  0.136414E-01  0.875841E+06 -0.381470E-03  0.400229E+02
  0.101656E+07 -0.781250E-02  0.179175E+01  0.878906E-01  0.760135E+07  0.356836E+01
  0.365433E+00 -0.468750E+00 -0.449219E-01 -0.270312E+01 -0.735748E+00  0.654966E+09
 1.3500
  0.256625E+07 -0.585938E-02  0.726562E+00  0.976562E-03  0.734001E+06  0.100977E+01
  0.225830E-02  0.428281E+07  0.479736E-01  0.189039E+07 -0.142822E-01 -0.116764E+02
  0.230469E+00 -0.284668E+00 -0.263454E+06 -0.297852E+00  0.621055E+02  0.115234E+00
 -0.381470E-05  0.183210E+07 -0.275574E-01  0.691071E+06  0.312042E-02 -0.248442E+02
  0.921994E+06 -0.273438E-01 -0.107744E+02  0.625000E-01  0.634133E+07 -0.295654E+01
  0.830078E-02 -0.850000E+01  0.830078E-01 -0.101875E+02 -0.141894E+01  0.631197E+09
 1.4000
  0.237678E+07 -0.976562E-03 -0.364990E-01  0.117188E-01  0.660018E+06  0.271484E+00
 -0.610352E-04  0.404690E+07 -0.769043E-02  0.165683E+07 -0.245361E-01 -0.162750E+02
 -0.470459E+00  0.346680E-01  0.979783E+05 -0.595703E-01 -0.170166E+01  0.562744E-01
 -0.183105E-03  0.160650E+07 -0.743103E-02  0.889738E+06  0.933838E-02  0.207974E+02
  0.924256E+06  0.976562E-03  0.102685E+01 -0.312500E-01  0.515434E+07  0.347852E+01
  0.433594E+00 -0.192188E+01 -0.263672E-01  0.832812E+01 -0.233203E+01  0.578096E+09
 1.4500
  0.220524E+07  0.292969E-02 -0.792236E-01  0.107422E-01  0.593693E+06 -0.129102E+01
  0.357056E-02  0.387463E+07 -0.732422E-03  0.144937E+07  0.122070E-03  0.158121E+01
  0.458984E-01  0.866699E-02  0.504539E+05  0.262451E-01 -0.654297E-01  0.283203E-01
 -0.762939E-03  0.140027E+07 -0.119019E-02  0.880132E+06 -0.848389E-02  0.178770E+01
  0.105588E+07 -0.488281E-02  0.478516E-01  0.000000E+00  0.352041E+07 -0.104619E+02
  0.208984E+00  0.436719E+01 -0.153809E-01 -0.874414E+01 -0.176367E+01  0.510371E+09
 1.5000
  0.183729E+07  0.292969E-02  0.204651E+00  0.390625E-02  0.302125E+06 -0.105469E+00
  0.371552E-02  0.373235E+07  0.145874E-01  0.125432E+07  0.550690E-01 -0.361448E+01
  0.308105E+00 -0.225220E-01  0.511620E+05  0.140381E-01  0.657715E+00 -0.192871E-01
  0.561523E-02  0.119979E+07  0.431824E-02  0.409462E+06  0.128174E-02  0.528879E+01
 -0.788940E+06 -0.152588E-03  0.898560E+00 -0.283203E-01  0.150504E+07 -0.144531E+00
  0.439453E+00  0.367188E+01 -0.247803E-01 -0.184863E+01 -0.144922E+01  0.445913E+09
 1.5500
  0.182174E+07 -0.976562E-03  0.332031E-01 -0.585938E-02  0.344180E+06 -0.138672E+00
 -0.122070E-03  0.357538E+07  0.101318E-01  0.105128E+07 -0.142822E-01  0.131847E+01
 -0.234741E+00 -0.976562E-03  0.475806E+05  0.402832E-02  0.339844E+00  0.568848E-01
 -0.354004E-02  0.101665E+07  0.197220E-02  0.298861E+06 -0.524902E-02  0.121191E+02
  0.271295E+06  0.170898E-01  0.248169E+00  0.332031E-01  0.247353E+07 -0.341719E+01
 -0.434570E+00  0.200000E+01  0.565186E-01 -0.923828E+01 -0.267383E+01  0.399342E+09
 1.6000
  0.166907E+07  0.976562E-03  0.323792E-01  0.170898E-02  0.329164E+06  0.104688E+01
 -0.976562E-03  0.335173E+07 -0.607300E-02  0.784075E+06  0.256348E-02 -0.422778E+01
 -0.141846E+00  0.488281E-03  0.402312E+05  0.300903E-01 -0.344238E-01 -0.488281E-03
  0.360107E-02  0.728365E+06  0.267029E-03  0.252944E+06 -0.134277E-02 -0.140991E+01
  0.338804E+06 -0.976562E-03  0.603027E-01 -0.195312E-01  0.208991E+07 -0.119580E+01
 -0.263672E+00  0.648438E+00 -0.341797E-02  0.378320E+01 -0.204883E+01  0.378447E+09
 1.6500
  0.152692E+07  0.000000E+00  0.126953E-01 -0.732422E-03  0.307445E+06  0.182617E+01
 -0.549316E-03  0.310053E+07  0.137939E-01  0.511059E+06 -0.100403E-01 -0.549936E+01
 -0.920410E-01  0.100403E-01  0.235030E+05  0.192871E-01 -0.233643E+00  0.366211E-03
  0.549316E-03  0.487835E+06  0.411987E-03  0.158959E+06  0.610352E-03 -0.149768E+01
  0.307676E+06  0.683594E-02  0.126648E+00 -0.102539E-01  0.127244E+07 -0.445532E+01
  0.394531E+00 -0.304688E+01  0.781250E-02  0.580469E+01  0.222266E+01  0.392513E+09
 1.7000
  0.139198E+07  0.122070E-02  0.400543E-01  0.219727E-02  0.311018E+06  0.576172E+00
  0.366211E-03  0.283976E+07  0.328064E-02  0.238288E+06  0.102234E-02 -0.378100E+01
  0.204102E+00  0.168152E-01  0.146922E+05  0.549316E-02  0.173340E-01  0.246582E-01
 -0.854492E-03  0.150880E+06 -0.100708E-02 -0.114191E+06 -0.170898E-02 -0.325269E+01
  0.339765E+06  0.488281E-03 -0.100403E+00 -0.585938E-02  0.749914E+06  0.168921E+01
  0.742188E+00 -0.568750E+01  0.463867E-02  0.140859E+02  0.656250E+00  0.422913E+09
 1.7500
  0.127498E+07  0.000000E+00  0.306549E-01 -0.366211E-03  0.291413E+06  0.170703E+01
 -0.610352E-03  0.257566E+07 -0.614929E-02 -0.161610E+06  0.405884E-02  0.999653E+01
 -0.485229E-01 -0.640869E-02  0.103692E+05 -0.117798E-01  0.329590E-02  0.237732E-01
 -0.164795E-02 -0.184248E+06  0.938416E-03 -0.370301E+05  0.329590E-02 -0.627173E+01
  0.346641E+06 -0.244141E-01  0.657349E-01 -0.122070E-01  0.731160E+06  0.377930E+01
  0.812500E+00  0.232812E+01 -0.366211E-02  0.105000E+02  0.664062E+00  0.434117E+09
 1.8000
  0.116855E+07 -0.244141E-03 -0.734253E-01  0.183105E-02  0.293291E+06  0.147461E+01
  0.976562E-03  0.220914E+07  0.137329E-03  0.806264E+06 -0.146484E-02 -0.328058E+01
  0.131836E-01  0.389099E-02  0.626133E+04  0.228882E-03  0.538940E-01 -0.915527E-02
  0.610352E-04  0.475771E+06 -0.137024E-01  0.140826E+06  0.366211E-03 -0.139674E+02
  0.385566E+06 -0.756836E-02  0.551453E-01 -0.463867E-02  0.883475E+06 -0.102930E+01
  0.699219E+00  0.175000E+01 -0.634766E-02 -0.670508E+01  0.546875E-01  0.409486E+09
 1.8500
  0.896147E+06 -0.366211E-03 -0.158119E+00 -0.256348E-02  0.404427E+06  0.209961E+00
  0.177002E-02  0.223714E+07 -0.808716E-03  0.132945E+05  0.427246E-02  0.684906E+01
  0.997925E-02  0.283813E-02  0.340191E+04  0.206375E-02  0.133667E-01 -0.308228E-02
  0.158691E-02 -0.126660E+06  0.164948E-01 -0.157740E+06  0.799561E-02  0.616739E+01
  0.652832E+06  0.148926E-01  0.272980E+00  0.134277E-01  0.119571E+07 -0.191797E+01
 -0.140625E+00  0.189844E+01  0.854492E-03  0.850098E+00  0.390625E-01  0.323333E+09
 1.9000
  0.102096E+07  0.488281E-03  0.136490E-01  0.122070E-03  0.232593E+06 -0.185449E+01
  0.177002E-02  0.212857E+07 -0.205231E-02 -0.195878E+06  0.207520E-02  0.164545E+01
 -0.106201E-01 -0.527954E-02  0.168451E+04 -0.188637E-02 -0.167847E-01 -0.305176E-04
  0.915527E-04 -0.321954E+06  0.172424E-02 -0.307114E+06 -0.823975E-02 -0.274120E+01
  0.299493E+06 -0.122070E-02  0.158081E-01  0.146484E-02  0.368520E+06 -0.324951E+00
 -0.335938E+00  0.120312E+01 -0.103760E-02  0.329688E+01  0.117188E+00  0.326369E+09
 1.9500
  0.952532E+06  0.488281E-03 -0.373535E-01  0.000000E+00  0.305159E+06 -0.211914E+00
  0.122070E-02  0.198593E+07 -0.512695E-02 -0.424170E+06 -0.610352E-03  0.323212E+00
  0.204163E-01  0.123596E-02  0.235142E+03 -0.184345E-02  0.127563E-01 -0.457764E-03
  0.915527E-03 -0.534249E+06  0.779724E-02 -0.308824E+06  0.769043E-02 -0.473407E+01
  0.373973E+06  0.463867E-02 -0.298157E-01 -0.207520E-02  0.119254E+06  0.694336E+00
  0.781250E-01  0.208594E+01  0.000000E+00  0.327539E+01  0.156250E+00  0.290073E+09
 2.0000
  0.898078E+06  0.976562E-03 -0.292969E-02 -0.488281E-03  0.346960E+06 -0.173828E+00
 -0.152588E-02  0.187570E+07 -0.854492E-03 -0.503328E+06 -0.109863E-02  0.130853E+01
 -0.775146E-02 -0.338745E-02  0.197594E+04  0.163269E-02 -0.302124E-02  0.387573E-02
 -0.228882E-04 -0.622862E+06  0.331116E-02 -0.306926E+06 -0.116730E-02  0.502293E+01
  0.373430E+06  0.292969E-02 -0.174789E-01  0.244141E-03  0.980390E+05  0.531250E+00
 -0.507812E-01  0.593750E+01 -0.366211E-03 -0.348438E+01  0.125000E+00  0.263791E+09
 2.0500
  0.857719E+06  0.488281E-03 -0.921631E-02  0.305176E-03  0.374121E+06  0.231445E+00
 -0.183105E-02  0.175426E+07  0.122833E-02 -0.606122E+06 -0.366211E-03  0.312686E+01
 -0.480194E-01 -0.130844E-02  0.369220E+04 -0.708008E-02 -0.405884E-02 -0.361633E-02
  0.114441E-04 -0.677567E+06 -0.888824E-02 -0.244150E+06  0.471497E-02 -0.507367E+01
  0.340737E+06  0.000000E+00 -0.116463E-01 -0.115967E-02  0.724144E+05 -0.515137E-01
  0.152344E+00  0.417188E+01  0.305176E-03 -0.295703E+01 -0.351562E+00  0.246597E+09
 2.1000
  0.820934E+06 -0.488281E-03  0.136795E-01  0.732422E-03  0.405069E+06 -0.154394E+01
  0.305176E-03  0.162147E+07 -0.152779E-02 -0.697422E+06 -0.103760E-02 -0.303058E+01
  0.539398E-02 -0.173569E-02  0.564710E+04  0.167847E-02 -0.323486E-02 -0.968933E-03
  0.000000E+00 -0.731184E+06  0.610352E-04 -0.904866E+05 -0.113678E-02  0.263134E+00
  0.359150E+06  0.000000E+00 -0.318623E-02 -0.153351E-02  0.306081E+06  0.127197E+00
  0.691406E+00  0.206250E+01 -0.122070E-03  0.102295E+00  0.796875E+00  0.233776E+09
 2.1500
  0.774625E+06 -0.244141E-03 -0.105057E-01 -0.885010E-03  0.442996E+06  0.153760E+01
 -0.488281E-03  0.149848E+07 -0.383377E-03 -0.763232E+06  0.146484E-02 -0.296078E+01
 -0.153351E-01 -0.228882E-03  0.561968E+04  0.222778E-02 -0.155945E-01 -0.534058E-03
 -0.152588E-04 -0.765358E+06  0.740051E-03  0.990185E+05 -0.172424E-02 -0.192969E+01
  0.413609E+06  0.134277E-02 -0.413208E-01 -0.231934E-02  0.515067E+06 -0.583496E-01
  0.175781E+00  0.287500E+01  0.305176E-04 -0.158496E+01  0.898438E-01  0.222946E+09
 2.2000
  0.529828E+06 -0.329590E-02 -0.195603E+00 -0.982285E-03  0.461146E+06  0.185547E+00
  0.158691E-02  0.139863E+07  0.183105E-03 -0.790459E+06  0.610352E-03  0.845306E+00
  0.595665E-02  0.172615E-03  0.446036E+04  0.347137E-02  0.733757E-02 -0.524521E-04
  0.320435E-03 -0.747099E+06 -0.198364E-03  0.281366E+06  0.305176E-04 -0.216902E+01
  0.389223E+06  0.671387E-03 -0.119659E+00 -0.366211E-03  0.520053E+06  0.244141E-01
  0.169922E+00 -0.937500E+00  0.228882E-03  0.113879E+01 -0.589844E+00  0.212152E+09
 2.2500
  0.683242E+06  0.244141E-03  0.792789E-02 -0.526428E-03  0.402684E+06 -0.284180E+00
  0.122070E-03  0.131462E+07  0.364304E-03 -0.832806E+06 -0.976562E-03 -0.120306E+01
 -0.522614E-02 -0.188828E-03  0.399797E+04  0.225449E-02 -0.733566E-02  0.762939E-05
 -0.305176E-04 -0.793061E+06  0.600815E-04  0.430711E+06  0.610352E-04  0.601502E+01
  0.499828E+06 -0.610352E-03 -0.221405E-01 -0.427246E-02  0.346889E+06  0.167236E+00
 -0.371094E+00  0.312500E-01 -0.137329E-03  0.951904E+00  0.441406E+00  0.195552E+09
 2.3000
  0.637463E+06  0.000000E+00 -0.333619E-02 -0.202179E-03  0.445816E+06  0.216309E+00
 -0.183105E-03  0.124699E+07 -0.801086E-04 -0.876703E+06 -0.488281E-03 -0.842896E-01
  0.114739E-01 -0.144958E-02  0.480093E+04 -0.725555E-02  0.926256E-02 -0.706315E-03
 -0.152588E-03 -0.808212E+06 -0.113487E-02  0.574192E+06 -0.976562E-03 -0.169238E+01
  0.513116E+06  0.122070E-02 -0.253754E-01  0.402832E-02  0.399688E+06 -0.226074E+00
  0.310547E+00 -0.203125E+01  0.442505E-03 -0.239941E+01  0.177734E+00  0.178201E+09
 2.3500
  0.586123E+06  0.366211E-03 -0.670433E-03  0.286102E-03  0.452424E+06 -0.103857E+01
 -0.133514E-03  0.117785E+07  0.201225E-03 -0.914805E+06 -0.457764E-04  0.170164E+01
 -0.713348E-03 -0.913739E-03  0.454696E+04 -0.900269E-03  0.419617E-02  0.904083E-03
  0.915527E-04 -0.780198E+06 -0.534058E-03  0.656675E+06 -0.305176E-04  0.128851E+01
  0.439954E+06  0.427246E-03  0.256538E-01  0.537109E-02  0.310649E+06  0.118896E+00
 -0.117188E-01  0.205469E+01 -0.747681E-03 -0.188660E+01  0.691406E+00  0.162986E+09
 2.4000
  0.554167E+06 -0.244141E-03 -0.135221E-01 -0.564575E-03  0.457044E+06 -0.818359E+00
  0.343323E-04  0.107658E+07 -0.227928E-03 -0.974203E+06 -0.190735E-03  0.364685E-01
  0.280762E-02  0.934601E-04  0.367724E+04 -0.464630E-02  0.785828E-02 -0.534058E-04
 -0.762939E-04 -0.780920E+06 -0.505447E-03  0.745296E+06  0.152588E-03  0.425117E+00
  0.392170E+06 -0.488281E-03  0.117259E-01 -0.728607E-03  0.360702E+06 -0.108643E+00
 -0.629883E-01 -0.189844E+01  0.137329E-03  0.125085E+01  0.221680E+00  0.153579E+09
 2.4500
  0.504819E+06  0.122070E-03 -0.336266E-02  0.244141E-03  0.464177E+06  0.169922E+00
 -0.152588E-03  0.889237E+06  0.349283E-04 -0.106228E+07  0.305176E-03 -0.163544E+01
  0.389099E-03  0.953674E-05  0.220153E+04  0.160980E-02 -0.373840E-02  0.644684E-03
  0.213623E-03 -0.714114E+06  0.631809E-04  0.876726E+06 -0.305176E-03  0.127502E+01
  0.378722E+06 -0.366211E-03 -0.549650E-02 -0.252914E-02  0.413021E+06  0.312500E+00
 -0.173340E+00  0.703125E+00 -0.762939E-05  0.225665E+01  0.878906E-02  0.146967E+09
 2.5000
  0.382884E+06 -0.335693E-03 -0.108457E-01  0.106812E-03  0.466306E+06 -0.678711E-01
 -0.610352E-03  0.504581E+06 -0.510216E-03 -0.923625E+04 -0.109863E-02 -0.281018E+01
