 
      1    576    476      1
    1  0.2000000E+02 -0.5000000E+01 -0.5000000E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040817E+01
    1  0.2000000E+02 -0.5000000E+01 -0.3571429E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.5000000E+01 -0.2142857E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.5000000E+01 -0.7142859E+00  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040817E+01
    1  0.2000000E+02 -0.6428572E+01 -0.9285714E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.6428572E+01 -0.7857143E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.6428572E+01 -0.6428572E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.6428572E+01 -0.5000000E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.6428572E+01 -0.3571429E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.6428572E+01 -0.2142857E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.6428572E+01 -0.7142859E+00  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.7857143E+01 -0.9285714E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.7857143E+01 -0.7857143E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.7857143E+01 -0.6428572E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.7857143E+01 -0.5000000E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.7857143E+01 -0.3571429E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.7857143E+01 -0.2142857E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.7857143E+01 -0.7142859E+00  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.9285714E+01 -0.9285714E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040817E+01
    1  0.2000000E+02 -0.9285714E+01 -0.7857143E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.9285714E+01 -0.6428572E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.9285714E+01 -0.5000000E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040817E+01
    1  0.2000000E+02 -0.9285714E+01 -0.3571429E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.9285714E+01 -0.2142857E+01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1  0.2000000E+02 -0.9285714E+01 -0.7142859E+00  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040817E+01
    1 -0.2000000E+02 -0.9285714E+01 -0.9285714E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040817E+01
    1 -0.2000000E+02 -0.9285714E+01 -0.7857143E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.9285714E+01 -0.6428572E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.9285714E+01 -0.5000000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040817E+01
    1 -0.2000000E+02 -0.9285714E+01 -0.3571429E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.9285714E+01 -0.2142857E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.9285714E+01 -0.7142859E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040817E+01
    1 -0.2000000E+02 -0.7857142E+01 -0.9285714E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.7857142E+01 -0.7857143E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.7857142E+01 -0.6428572E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.7857142E+01 -0.5000000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.7857142E+01 -0.3571429E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.7857142E+01 -0.2142857E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.7857142E+01 -0.7142859E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.6428572E+01 -0.9285714E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.6428572E+01 -0.7857143E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.6428572E+01 -0.6428572E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.6428572E+01 -0.5000000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.6428572E+01 -0.3571429E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.6428572E+01 -0.2142857E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.6428572E+01 -0.7142859E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.5000000E+01 -0.9285714E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040817E+01
    1 -0.2000000E+02 -0.5000000E+01 -0.7857143E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.5000000E+01 -0.6428572E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.5000000E+01 -0.5000000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040817E+01
    1 -0.2000000E+02 -0.5000000E+01 -0.3571429E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.5000000E+01 -0.2142857E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.5000000E+01 -0.7142859E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040817E+01
    1 -0.2000000E+02 -0.3571429E+01 -0.9285714E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.3571429E+01 -0.7857143E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.3571429E+01 -0.6428572E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.3571429E+01 -0.5000000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.3571429E+01 -0.3571429E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.3571429E+01 -0.2142857E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.3571429E+01 -0.7142859E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.2142857E+01 -0.9285714E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.2142857E+01 -0.7857143E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.2142857E+01 -0.6428572E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.2142857E+01 -0.5000000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.2142857E+01 -0.3571429E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.2142857E+01 -0.2142857E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.2142857E+01 -0.7142859E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.7142859E+00 -0.9285714E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040817E+01
    1 -0.2000000E+02 -0.7142859E+00 -0.7857143E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.7142859E+00 -0.6428572E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.7142859E+00 -0.5000000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040817E+01
    1 -0.2000000E+02 -0.7142859E+00 -0.3571429E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.7142859E+00 -0.2142857E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040816E+01
    1 -0.2000000E+02 -0.7142859E+00 -0.7142859E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.2040817E+01
           0
