Nb de periode :    95
 0.3000
 -0.654278E-03  0.749093E+05 -0.225009E-02  0.388010E+05  0.515562E-03 -0.680288E-03
  0.201971E-01  0.585209E-05  0.190346E+06 -0.949328E-01  0.491241E-01  0.577984E-06
  0.568159E-03  0.394389E+05 -0.327463E-01  0.675449E+06 -0.991359E-02 -0.405239E-03
 -0.394391E+05 -0.303153E-03  0.160911E+00 -0.132243E-02  0.675449E+06 -0.346791E-05
  0.288992E-06 -0.987132E-03 -0.220966E-09  0.547391E-03 -0.763162E-06  0.842643E+02
 1.7000
  0.679158E+05  0.855502E-03 -0.135713E-01  0.117919E-02 -0.389386E+05 -0.134636E-03
  0.678792E-03  0.679156E+05 -0.609342E-02  0.389385E+05  0.408397E-03 -0.122982E-02
  0.769222E-02 -0.118999E-03  0.190155E+06 -0.387300E+00  0.162497E+00  0.280492E-06
  0.953674E-04  0.397157E+05 -0.131495E-02  0.674286E+06  0.499950E-02 -0.172643E-03
 -0.397157E+05  0.115563E-03  0.171042E+00  0.119019E-01  0.674287E+06  0.628303E-04
  0.350616E-06 -0.592229E-03 -0.438363E-10 -0.230638E-03  0.869839E-07  0.841196E+02
 1.7500
  0.612548E+05 -0.505720E-03 -0.117188E-01 -0.371661E-03 -0.388224E+05  0.174386E-04
 -0.622341E-03  0.612547E+05  0.611986E-03  0.388224E+05  0.120217E-02 -0.811441E-03
  0.121852E-01 -0.523158E-03  0.190355E+06  0.364750E+00  0.166295E+00 -0.272478E-06
  0.566755E-04  0.396902E+05  0.517055E-01  0.674739E+06 -0.422015E-02 -0.175817E-03
 -0.396902E+05 -0.294822E-03  0.246931E+00 -0.897217E-02  0.674739E+06 -0.163487E-04
  0.681196E-07 -0.108370E-03 -0.133826E-09 -0.484445E-03 -0.759724E-07  0.841635E+02
 1.8000
  0.549810E+05 -0.255373E-03 -0.103082E-01  0.953674E-04 -0.382756E+05  0.360277E-04
  0.392066E-03  0.549808E+05  0.707308E-04  0.382757E+05 -0.557370E-03 -0.652340E-03
  0.295215E-02  0.540415E-04  0.190886E+06 -0.677787E-01  0.501166E-01  0.264910E-06
 -0.330077E-03  0.389998E+05  0.100115E-01  0.676057E+06  0.138262E-01 -0.115547E-02
 -0.389998E+05 -0.369814E-03  0.790066E-01  0.108507E-02  0.676057E+06  0.233120E-04
  0.463592E-06 -0.398583E-03  0.995391E-10 -0.711144E-03 -0.263489E-06  0.840985E+02
 1.8500
  0.492269E+05 -0.811396E-03  0.155062E-02 -0.693863E-03 -0.375072E+05  0.340230E-04
  0.106193E-03  0.492269E+05  0.109183E-02  0.375072E+05 -0.119596E-03 -0.399319E-03
  0.156712E-02 -0.158516E-04  0.191632E+06 -0.108498E+00 -0.708668E-01 -0.180425E-05
 -0.220634E-03  0.380781E+05 -0.213231E-01  0.679181E+06 -0.954293E-02  0.116632E-04
 -0.380781E+05  0.103100E-05 -0.107884E+00 -0.132793E-02  0.679180E+06 -0.268060E-04
  0.000000E+00 -0.633521E-03 -0.283664E-09 -0.398114E-03  0.480862E-06  0.841394E+02
 1.9000
  0.440096E+05 -0.581741E-03 -0.175436E-01 -0.215832E-04 -0.362651E+05 -0.230890E-04
  0.123978E-03  0.440095E+05  0.118682E-02  0.362651E+05  0.157607E-03 -0.403743E-03
 -0.742862E-03  0.673846E-04  0.192450E+06  0.188534E+00 -0.451018E-01 -0.752901E-06
 -0.338303E-03  0.367385E+05 -0.163791E-01  0.678620E+06 -0.535664E-02 -0.350601E-03
 -0.367385E+05 -0.299153E-03 -0.332160E-01 -0.349346E-02  0.678620E+06 -0.120464E-04
  0.627417E-06 -0.423271E-03  0.569631E-10 -0.643012E-04  0.154683E-06  0.842725E+02
 1.9500
  0.393776E+05 -0.239641E-04  0.328064E-02 -0.308599E-03 -0.349659E+05  0.176063E-04
  0.239152E-03  0.393776E+05 -0.523787E-03  0.349659E+05  0.831408E-05 -0.464060E-03
  0.860752E-04  0.379024E-04  0.193349E+06 -0.154184E+00 -0.137720E-01 -0.489064E-06
 -0.461676E-03  0.355859E+05  0.235103E-01  0.677704E+06  0.325521E-02 -0.488391E-03
 -0.355859E+05  0.767341E-03 -0.157126E-01  0.400641E-02  0.677703E+06 -0.430376E-04
 -0.122266E-06 -0.247604E-03  0.480400E-10 -0.973410E-04  0.334552E-06  0.843767E+02
 2.0000
  0.352464E+05  0.312328E-03 -0.282288E-02 -0.145435E-03 -0.335304E+05 -0.238419E-04
 -0.231266E-03  0.352464E+05 -0.135899E-03  0.335303E+05 -0.193596E-03 -0.169337E-03
  0.465393E-03 -0.116110E-03  0.194387E+06  0.501976E-01 -0.524902E-01  0.953674E-06
 -0.345230E-03  0.343028E+05  0.354843E-01  0.677352E+06 -0.137024E-01 -0.519514E-03
 -0.343028E+05 -0.127792E-03 -0.140625E+00 -0.148010E-02  0.677351E+06  0.352859E-04
  0.000000E+00 -0.108395E-03  0.366072E-10  0.575000E-04  0.642760E-06  0.844585E+02
 2.0500
  0.315425E+05 -0.348905E-05 -0.951814E-02 -0.170033E-03 -0.319512E+05  0.902502E-04
  0.313084E-03  0.315425E+05 -0.122466E-03  0.319512E+05  0.386820E-03 -0.296744E-03
  0.155565E-02 -0.647103E-03  0.195503E+06 -0.516826E-01 -0.988472E-02 -0.465207E-06
  0.601978E-03  0.327090E+05 -0.130351E-01  0.677705E+06 -0.168219E-02 -0.539233E-03
 -0.327089E+05 -0.165148E-03  0.899748E-01  0.470417E-02  0.677704E+06 -0.223299E-04
  0.174453E-06  0.126431E-03  0.865129E-10  0.156862E-03 -0.214783E-07  0.843819E+02
 2.1000
  0.282618E+05  0.231834E-03 -0.155676E-02  0.137602E-03 -0.302218E+05  0.199817E-04
  0.554039E-04  0.282618E+05  0.359899E-04  0.302219E+05 -0.235240E-03 -0.163941E-03
 -0.291007E-02 -0.104166E-02  0.196701E+06  0.425237E+00  0.537109E-01 -0.454131E-06
  0.831059E-04  0.309204E+05  0.558036E-02  0.678471E+06  0.302269E-02 -0.544389E-04
 -0.309204E+05 -0.664393E-03  0.678943E-01 -0.566755E-02  0.678469E+06  0.999087E-05
  0.510897E-06 -0.170345E-03  0.120833E-09 -0.292378E-03  0.134851E-06  0.839507E+02
 2.1500
  0.254014E+05 -0.581076E-04 -0.273248E-01 -0.215353E-03 -0.283828E+05  0.168556E-04
  0.594383E-04  0.254014E+05 -0.632086E-05  0.283828E+05  0.513432E-03 -0.329960E-03
 -0.187719E-02  0.860081E-03  0.197980E+06  0.375792E-02 -0.238463E-02  0.000000E+00
 -0.259045E-03  0.289577E+05  0.219620E-01  0.679199E+06  0.273948E-02 -0.988772E-03
 -0.289578E+05 -0.184747E-03  0.859602E-01  0.264013E-02  0.679200E+06 -0.443569E-04
  0.277231E-06 -0.938080E-04  0.689524E-10 -0.258545E-03  0.220986E-07  0.838838E+02
 2.2000
  0.229394E+05  0.114007E-03  0.406959E-02  0.866977E-06 -0.268156E+05  0.104037E-04
  0.615553E-04  0.229394E+05  0.447035E-04  0.268156E+05  0.899488E-04 -0.121919E-03
 -0.480305E-02 -0.475537E-03  0.199135E+06 -0.359046E+00  0.787908E-02 -0.866977E-06
 -0.113574E-03  0.273203E+05 -0.422512E-01  0.678373E+06  0.110696E-01 -0.629642E-03
 -0.273203E+05 -0.201572E-03 -0.452215E-01  0.252464E-02  0.678372E+06 -0.459498E-04
 -0.541860E-06  0.227107E-03 -0.756534E-10 -0.136496E-03 -0.226415E-06  0.841636E+02
 2.2500
  0.208149E+05  0.181410E-03  0.590600E-02  0.379350E-04 -0.252454E+05 -0.131395E-04
  0.127157E-04  0.208149E+05 -0.334316E-04  0.252454E+05 -0.150045E-03 -0.325627E-03
  0.554064E-02  0.405841E-04  0.200453E+06  0.218719E+00 -0.170356E-01  0.000000E+00
 -0.364516E-04  0.258518E+05 -0.751411E-01  0.677929E+06  0.800239E-03  0.815709E-03
 -0.258518E+05  0.368754E-04 -0.547418E-01  0.781250E-02  0.677927E+06 -0.178019E-04
 -0.105964E-06  0.249429E-03  0.299123E-10 -0.674946E-03 -0.563492E-06  0.842103E+02
 2.3000
  0.189962E+05 -0.129886E-03 -0.196789E-02 -0.524521E-04 -0.236977E+05  0.352445E-04
  0.323420E-03  0.189962E+05 -0.878002E-04  0.236977E+05 -0.369031E-03 -0.227016E-03
  0.110129E-01 -0.379915E-03  0.202257E+06  0.108802E+00 -0.576384E-01 -0.124392E-05
 -0.202759E-03  0.244506E+05  0.630918E-02  0.677692E+06  0.107077E-01 -0.941080E-03
 -0.244507E+05 -0.207942E-03  0.277047E-01  0.797438E-02  0.677691E+06  0.207320E-04
  0.103660E-06 -0.636876E-03  0.137611E-09 -0.159440E-03  0.592832E-08  0.841919E+02
 2.3500
  0.173942E+05  0.503215E-04 -0.102981E-01  0.166386E-04 -0.220751E+05 -0.365237E-05
 -0.184648E-04  0.173942E+05 -0.480388E-04  0.220750E+05 -0.994256E-05 -0.151485E-03
  0.238248E-01  0.299291E-05  0.207140E+06  0.162909E+00 -0.235829E-01  0.405819E-06
  0.245520E-03  0.228268E+05 -0.238686E-01  0.677236E+06 -0.261023E-02 -0.842734E-03
 -0.228268E+05  0.106325E-03  0.241543E-01  0.675283E-02  0.677236E+06  0.243491E-04
  0.000000E+00 -0.138235E-03  0.139327E-10 -0.185475E-03 -0.450202E-06  0.841387E+02
 2.4000
  0.160165E+05  0.952681E-04 -0.105858E-01 -0.214775E-03 -0.204652E+05  0.715256E-05
  0.171761E-03  0.160165E+05 -0.566244E-05  0.204651E+05  0.107884E-03 -0.142753E-03
  0.124359E-01 -0.306129E-02  0.195966E+06  0.228628E-01  0.503947E+00 -0.794729E-06
 -0.766913E-04  0.210639E+05  0.278123E-01  0.676576E+06  0.197093E-02  0.458459E-03
 -0.210639E+05 -0.252326E-04  0.511678E-01 -0.521342E-03  0.676574E+06 -0.341733E-04
 -0.993411E-06  0.283805E-04  0.526749E-10 -0.366692E-04  0.325684E-06  0.841679E+02
 2.4500
  0.148823E+05  0.259438E-03 -0.761382E-02  0.622808E-05 -0.189396E+05 -0.182950E-04
 -0.364926E-04  0.148823E+05  0.945403E-04  0.189396E+05 -0.202412E-03 -0.135144E-03
 -0.859475E-02 -0.992211E-03  0.202309E+06  0.595591E-01  0.434172E+00  0.389255E-06
 -0.486569E-04  0.195028E+05  0.253016E-01  0.675662E+06  0.732422E-02  0.634607E-03
 -0.195029E+05  0.228103E-03  0.118483E+00 -0.996492E-04  0.675660E+06  0.229660E-04
 -0.340598E-06  0.123333E-03 -0.141064E-10  0.108753E-03  0.191949E-06  0.842650E+02
 2.5000
  0.139286E+05 -0.127888E-03 -0.127426E-01  0.141144E-04 -0.175698E+05  0.438690E-05
