  2.4986267E-04 -3.6040831E-03 -7.3337555E-04 -3.6501548E-05  5.6171417E-04
  -6219.586      -35079.79      7.3876180E-07  3.7252903E-09   65985.65    
 -5.2154519E-02   13690.28       61319.07     -1.2874603E-04 -2.4223328E-04
 -2.9034086E-04  1.9645691E-04  1.5364752E-05  7.6293945E-05  -5989.521    
  -33352.93      1.9868216E-07  6.5192580E-09   66541.77     -1.8382415E-02
   13553.15       59375.59     -3.5011602E-05  2.6512146E-04  5.4158247E-03
  4.0435791E-04  2.7042544E-05  2.9754639E-04  -5644.855      -31179.59    
  1.3717233E-06  8.3819032E-09   64108.62      0.2172740       10400.07    
   55100.27      7.1912196E-05  2.8800964E-04  1.1072932E-03  5.7220459E-06
 -3.4022974E-05 -1.8692017E-04  -3938.956      -23653.23     -5.7993708E-07
 -1.0244548E-08   58438.58     -0.2006718       16990.30       52287.18    
 -7.9345700E-05 -8.7738037E-05 -6.2500001E-03 -1.4629364E-03 -1.1375348E-04
 -3.6525726E-04  -7320.272      -29973.47      7.6293946E-07  2.3283064E-09
   54040.75     -0.1276542       16360.39       52109.18     -1.4568630E-04
  1.2397766E-04 -5.2201121E-05 -9.3746185E-04 -3.4194243E-05 -7.6293945E-05
  -6644.204      -28281.02      6.9015903E-07  9.3132257E-10   46949.82    
 -0.1057386       16433.87       50480.23      2.0497806E-04  7.5340271E-04
 -2.5741777E-03 -4.7683716E-06 -4.7064448E-05  1.7929077E-04  -6475.506    
  -26481.10      3.7156144E-07  4.6566129E-10   38427.08     -9.2513904E-02
   16654.87       48735.57     -1.5319922E-04 -3.8528442E-04 -5.3386199E-03
 -1.2335777E-03 -3.3195200E-05  1.7261505E-04  -6545.259      -24839.83    
  1.8339890E-07  1.8626451E-09   28989.81     -8.2660645E-02   16942.03    
   47122.06     -1.1214727E-04  1.9073486E-06  2.7716914E-03  5.3310394E-04
 -7.9492980E-05  1.7356873E-04  -6672.495      -23656.67      0.0000000E+00
 -1.4435500E-08   18984.68     -7.3103182E-02   17263.32       45601.46    
 -3.6478043E-05 -6.4849854E-05  6.0873032E-03  1.2817383E-03 -6.8664551E-05
  3.9768219E-04  -6796.881      -22806.91      7.1525574E-07 -7.4505806E-09
   8786.657     -5.7048853E-02   17595.09       44205.58     -8.4771047E-05
 -2.8610229E-05  2.0486335E-03 -4.8208237E-04  8.1238919E-05  4.6730042E-05
  -6916.593      -22209.35      0.0000000E+00  1.0244548E-08   1187.207    
   2.927618       17900.59       42858.09      8.7924120E-05  1.3351440E-04
  3.8649398E-03 -1.6260147E-04 -4.2450138E-06 -4.2247772E-04  -7034.461    
  -21856.15      5.8150874E-08  5.5879354E-09   10474.43       3.061800    
   18187.72       41563.03      1.9061996E-04 -4.7874451E-04  4.7807805E-03
  1.0970831E-03 -1.7246568E-04 -1.9073486E-05  -7064.169      -21457.46    
  6.3195284E-07  8.1490725E-10   18737.48       3.076402       18476.52    
   40211.37     -1.2045816E-04  4.2724609E-04  7.3541915E-03  6.8306923E-05
  1.7325084E-04  8.2015991E-05  -7136.061      -20607.46      6.8119596E-07
  2.7939677E-09   25636.88       3.088095       18722.97       38895.05    
  1.5516843E-04  3.0326843E-04  8.4066950E-03  6.0701370E-04 -3.1527350E-05
  9.9182129E-05  -7130.699      -19739.57     -5.6098492E-07  9.7788870E-09
   30926.37       3.103065       18905.17       37613.38      2.1291332E-04
 -1.7929077E-04  5.9988331E-03  4.2858720E-04 -1.1311021E-05  7.6293945E-06
  -7055.039      -18931.43      5.5446179E-07  1.1175871E-08   34373.30    
   3.128502       18996.51       36251.60     -1.0917927E-04 -8.5830688E-05
  4.2838613E-03  5.8717281E-04  4.9327982E-06 -4.0054321E-05  -6930.792    
  -17953.64     -5.4808869E-08 -5.5879354E-09   35580.23      -3.097750    
   18864.15       34472.74      2.3625113E-05 -1.7929077E-04  2.8376146E-03
  1.2409501E-04 -8.7022781E-05  8.0108643E-05  -6718.510      -16618.68    
  0.0000000E+00 -1.1641532E-09   30614.30      -2.791766       17318.07    
   26928.56     -2.2931046E-05  3.6048889E-04  3.1717707E-05  9.0330839E-05
  2.7324377E-05  1.4114380E-04  -5974.198      -11794.25     -2.6788607E-07
  5.7771103E-09   34840.74       2.783011       22438.75       31111.55    
  1.5470717E-04  3.3187866E-04  2.5482178E-03  5.8075786E-04  3.2424927E-05
  3.5285950E-05  -8328.777      -14304.48      0.0000000E+00  1.8626451E-09
   31533.42       2.956395       21476.70       31664.29      4.8941307E-05
 -2.6035309E-04 -5.8352289E-04 -1.0800362E-04 -1.7239496E-05  3.2901764E-05
  -7895.481      -13464.17      3.6679779E-07 -2.7939677E-09   26476.13    
   3.001797       21444.43       30668.53     -9.9099205E-05  2.3460388E-04
  2.5997991E-03 -3.7424266E-04 -4.7165417E-05  8.2969666E-05  -7936.577    
  -12639.00      2.0732051E-07 -5.5879354E-09   20378.92       3.025802    
   21591.46       29727.78     -2.2283164E-04  2.2220612E-04  1.7687069E-03
  5.3943694E-04  8.8445602E-05 -1.2779236E-04  -8051.701      -12109.66    
 -4.1018248E-07  2.6077032E-08   13497.30       3.042209       21794.23    
   28837.11     -1.7937194E-04 -3.6239624E-05  4.7862278E-03 -1.9174814E-04
  3.2161144E-05 -9.9658966E-05  -8215.537      -11898.99      2.0290943E-07
  4.1909516E-09   6287.550       3.056493       22016.13       27922.99    
  2.9383207E-04  6.7710876E-05  9.7310916E-03  5.2022934E-04  3.5737688E-05
 -7.9154968E-05  -8392.413      -11699.17     -2.5096693E-07 -3.7252903E-09
   803.3113     -0.1197907       22225.20       27129.53     -8.3247818E-05
 -1.0299683E-04  6.5986314E-03  4.4155121E-04 -3.9736428E-06  3.9100647E-05
  -8502.643      -11634.77     -2.4835268E-07  5.5879354E-09   7370.963    
 -7.2537780E-02   22434.45       26278.18      1.8680219E-05 -4.0721893E-04
  8.5771699E-03 -1.0716915E-04 -6.0071652E-05  9.5367432E-05  -8607.542    
  -11352.82     -9.8316939E-08 -1.8626451E-09   13031.12     -5.7024095E-02
   22606.66       25439.95     -7.1233633E-05 -2.7370453E-04  4.6858494E-03
  2.4914742E-05 -1.3040037E-05 -4.9591064E-05  -8640.274      -11073.27    
 -4.8656851E-08  1.8626451E-09   17440.49     -3.6030378E-02   22718.69    
   24534.94     -2.6635450E-04  3.0517578E-05  6.2191128E-03  3.9243698E-04
  9.7390381E-05 -1.0013580E-04  -8615.575      -10725.94     -9.6330744E-08
  0.0000000E+00   20247.80      2.0605728E-03   22739.47       23357.34    
  2.2697448E-05 -1.3160706E-04  9.9605564E-03  7.5662136E-04  9.5558164E-05
 -4.7206879E-05  -8519.170      -10086.16      4.7683716E-07  0.0000000E+00
  2.5389539E-03  -2.650130      3.0358630E-04  1.8370338E-07   86273.77    
   7.146394      2.1625757E-02 -6.3657761E-04   17738.83      -5.401979    
 -5.6525070E-05  1.9324943E-08  1.7450501E-04  1.7892482E-08  1.0617034E-03
  -2.803153     -2.1662032E-04  2.6775524E-08   87329.77       16.13442    
  9.7070420E-03 -4.0656328E-04   17962.86      -11.96892     -3.9168768E-05
 -2.5262125E-07  1.4846081E-04  1.6452917E-07  2.8521037E-03  -3.005205    
 -1.5258789E-04 -2.1164306E-07   87823.76       35.61585      1.4491081E-02
 -6.1869621E-04   17345.49      -25.86588     -8.4340572E-05 -3.0337833E-07
 -8.1846956E-05  2.5681439E-07  7.0365802E-03  -2.908440     -8.5512799E-04
 -1.2479722E-07   89290.78       76.79485      1.4360746E-02  9.9158287E-04
   17715.76      -54.41772     -5.0465267E-05  5.8813021E-07 -3.1559626E-04
 -3.8344683E-07  7.2646458E-03  -2.592376      1.1444092E-05 -1.5720725E-06
   90031.31       156.6877     -9.3412399E-04 -1.9483566E-03   16563.13    
  -107.8951     -9.4413757E-05  1.3988465E-06 -1.0608174E-03 -1.4087440E-06
  7.8219967E-03   1.010475      7.1005384E-04  1.5832484E-06   91895.77    
   304.2181     -7.7798148E-03 -1.1733770E-03   17296.16      -203.3885    
 -1.6169115E-04  8.8103116E-07 -1.0666691E-03 -3.0585911E-06  1.8331440E-02
  -3.137535      2.5908151E-04  4.5821071E-06   93677.83       556.6740    
  1.6253391E-02  4.2898655E-03   16695.25      -359.1043      1.4166036E-04
 -2.4922192E-06 -5.0885289E-04 -3.6981723E-07  1.1110631E-02  -2.477623    
 -6.8517833E-04  1.1883676E-05   95139.66       964.3790      9.6343113E-03
  5.0501823E-03   15924.03      -599.3474      6.8866291E-05 -1.9408762E-06
  2.5090977E-04  3.3756685E-06  1.3959955E-02  -2.736829     -4.4686455E-04
 -7.3462725E-06   97735.05       1602.835     -8.5421972E-04  3.0303001E-03
   16347.15      -956.7717      1.0286059E-04  8.5085630E-06 -2.1810962E-03
 -5.3538941E-05  4.3456014E-03 -9.2173405E-03  9.6257526E-04 -8.0466270E-07
   100303.2       2560.849     -5.4670968E-03  9.7718239E-03   15952.86    
  -1458.338     -1.5894571E-05  2.1755695E-06 -3.5758564E-04 -3.3047203E-05
  3.6612768E-02  -1.684124      5.5193901E-04 -2.3692846E-05   102378.4    
   3951.426     -2.8312206E-02  2.7413368E-03   14791.12      -2131.986    
  1.4901161E-05 -4.9605966E-05 -3.2933196E-04 -5.4220811E-05  1.5082988E-02
  -2.551152     -3.8034774E-04  4.8875809E-05   105515.7       5916.739    
  3.4865211E-03  7.5573921E-03   15501.77      -3048.740      1.1177624E-04
 -6.3776970E-06 -5.7349089E-03 -3.0985134E-04  4.7405679E-03  0.2698162    
  1.4093188E-04 -1.9723177E-04   108797.5       8623.675      1.7979410E-03
  1.0929108E-03   15911.71      -4181.785     -1.0993745E-05  4.1216612E-05
 -6.7139375E-03 -5.1340362E-04  3.3546902E-02  0.6866086     -9.7074010E-04
 -1.8334389E-04   111753.9       12251.39      1.3723123E-02  4.1012764E-03
   15745.85      -5532.942      1.2058961E-04 -2.6941299E-05 -1.0026976E-02
 -1.0092929E-03  5.5123097E-03  0.9456697      7.5721752E-04 -7.3313713E-05
   114074.8       16979.76     -4.8882966E-03 -1.3771534E-02   15451.52    
  -7073.245     -3.0279163E-05  4.8935413E-05 -4.7263918E-03 -6.5381563E-04
  2.7106779E-02  -1.184779     -6.5394811E-04  2.6321411E-04   116586.4    
   22943.87     -2.8623855E-03  5.7835579E-03   16665.95      -8869.863    
  7.3796233E-05 -1.3768673E-05 -7.0115537E-03 -1.3458246E-03  3.0094799E-02
  0.7506819     -1.3862957E-03  2.2554398E-04   118622.0       30285.15    
  1.8282370E-03  2.6025772E-03   17955.45      -10761.92      7.2500923E-05
 -1.6689301E-05 -5.0338865E-03 -1.3113054E-03  2.8802706E-02  0.9487128    
 -1.9786670E-03  3.4570694E-04   119711.5       39090.62      2.3331849E-03
  2.0204067E-02   19402.76      -12485.48     -9.4330833E-05  1.3601780E-04
 -2.1509957E-03 -9.4463310E-04  1.7730005E-02   1.262373     -1.9772847E-03
 -7.9345703E-04   120003.2       49207.64     -2.1260977E-03  9.1743469E-04
   21641.14      -14103.79     -5.5233635E-05  4.8875809E-06 -2.5763549E-03
 -1.3714641E-03  5.4624088E-02  -1.640102      2.1820068E-03 -4.5537949E-04
   119059.3       60484.01      3.6364556E-03  2.0780563E-02   23817.55    
  -15355.19     -3.6582947E-04  1.3351440E-04 -1.0942757E-03 -9.2255941E-04
  4.3187805E-02 -0.2602269     -1.0138291E-03 -1.2540817E-03   116888.5    
   72646.08      4.5565460E-04  3.0803680E-03   26386.63      -15963.24    
  1.3058003E-04 -1.1205673E-05 -2.3339402E-03 -1.8039091E-03  2.3939289E-02
  -2.892513     -8.6325186E-04 -1.3608932E-03   113441.2       85184.55    
 -5.4165168E-04  9.1218948E-03   29101.93      -15919.53     -2.4689568E-04
  8.0823898E-05 -4.8084832E-03 -3.9403955E-03  2.9479465E-02   1.066136    
 -2.9700145E-04  2.4890900E-04   108734.7       97757.43      4.6376672E-04
 -1.1595726E-02   31745.47      -14667.34      2.6226044E-05 -3.4809113E-05
 -2.6031716E-03 -2.9308470E-03  2.7888749E-02   1.877137     -8.8132656E-05
 -8.8024139E-04   102976.3       109676.4     -1.8351345E-03 -5.8021545E-03
   33984.36      -13078.77     -3.0945087E-04 -1.8060207E-04 -2.9846150E-03
 -3.3693823E-03  7.3012620E-02  -1.723877      2.9118857E-04  1.5726089E-03
   96504.43       120690.7      1.6241074E-03  5.8565140E-03   36069.73    
  -10601.40     -1.1698405E-04 -6.8664551E-05 -1.0883709E-03 -1.9278439E-03
  0.1321616      -1.635439      3.4455332E-04  1.3475418E-03   89448.27    
   130449.6      1.0305835E-03  5.7697296E-03   37659.16      -7172.104    
  9.7828532E-05 -7.2181225E-05 -1.1663596E-03 -2.6668224E-03  6.9027916E-02
  -1.828870     -1.8566847E-03 -1.7738342E-04   82209.34       138802.9    
 -2.0101666E-04  1.7708778E-02   38988.85      -2848.782      1.5974045E-04
  3.2573938E-05 -1.5737279E-03 -3.0782619E-03  5.3928047E-03   1.687957    
 -2.5604712E-04  1.6975403E-03   74909.31       145484.8      5.8520923E-06
 -2.2212982E-02   39438.94       1512.945     -3.0315283E-04  1.5765429E-05
 -9.8713196E-04 -2.2475151E-03  5.0357260E-02  -1.619032      8.5550192E-04
  1.9340515E-03   67915.62       150662.1     -1.1899892E-04  1.7307281E-02
