Nb de periode :    95
 0.3000
  0.169798E+05 -0.733137E-04  0.822243E+00  0.677109E-04  0.736481E+04 -0.143051E-05
  0.256062E-03  0.169798E+05  0.154495E-03 -0.736483E+04 -0.124931E-03 -0.377566E-03
  0.665283E-02 -0.137715E-01  0.851212E+05  0.237274E-01 -0.249634E-01 -0.190735E-05
 -0.333786E-05 -0.707325E+04 -0.927031E-03  0.316497E+04 -0.143051E-04 -0.192985E-03
  0.707327E+04  0.489354E-04 -0.918455E+00  0.211239E-03  0.316497E+04  0.679493E-05
 -0.327418E-10 -0.653816E-03 -0.363372E-10  0.448423E-03 -0.406999E-10 -0.160781E-02
 1.0500
  0.229440E+05  0.263214E-03  0.821205E+00 -0.514984E-04  0.918678E+04 -0.858307E-05
  0.119925E-03  0.229439E+05  0.191951E-02 -0.918671E+04 -0.415802E-03 -0.911653E-04
 -0.427246E-02  0.578356E-02  0.870265E+05  0.260353E-01 -0.185547E-01  0.114441E-04
  0.609159E-04 -0.886986E+04 -0.791669E-03  0.352806E+04 -0.395775E-04  0.946820E-04
  0.886979E+04 -0.137687E-04 -0.118559E+01 -0.224113E-04  0.352808E+04  0.116825E-04
 -0.800355E-10 -0.134582E-02 -0.143661E-09  0.976613E-03  0.925269E-10  0.416222E-02
 1.1000
  0.302854E+05  0.225544E-03  0.318642E+00 -0.490189E-03  0.111815E+05  0.190735E-04
 -0.212193E-03  0.302852E+05 -0.130057E-02 -0.111814E+05  0.532150E-03 -0.425220E-03
  0.610352E-03  0.260258E-02  0.881656E+05 -0.599823E-01  0.622559E-02  0.000000E+00
 -0.866652E-04 -0.107619E+05  0.349641E-03  0.393013E+04 -0.185013E-03 -0.373617E-03
  0.107618E+05 -0.166893E-04 -0.543325E+00 -0.194550E-03  0.392996E+04  0.138283E-04
  0.378350E-09 -0.131131E-02 -0.761133E-10  0.931958E-03  0.181899E-11 -0.787924E-02
 1.1500
  0.390909E+05  0.345707E-03  0.186905E+00 -0.627518E-03  0.130709E+05 -0.276566E-04
 -0.672340E-04  0.390906E+05 -0.194073E-02 -0.130707E+05  0.801086E-04 -0.652373E-03
 -0.222321E-01  0.202041E-01  0.884262E+05 -0.140957E+00  0.244141E-03  0.572205E-05
  0.371933E-04 -0.124855E+05  0.704408E-03  0.427119E+04  0.271797E-04 -0.124410E-03
  0.124852E+05  0.136018E-03 -0.195381E+00  0.182629E-03  0.427091E+04 -0.133514E-04
  0.636646E-10 -0.944633E-03 -0.374598E-10  0.360397E-03 -0.459295E-10  0.168971E-02
 1.2000
  0.492081E+05 -0.793457E-03  0.295738E+00  0.184822E-02  0.147386E+05  0.286102E-04
 -0.106812E-03  0.492076E+05 -0.338554E-04 -0.147383E+05 -0.142097E-02 -0.494480E-03
 -0.112000E-01  0.917435E-03  0.878265E+05 -0.105434E+00  0.109863E-02  0.953674E-05
  0.176668E-03 -0.141038E+05 -0.949860E-03  0.419595E+04 -0.267029E-04  0.699043E-03
  0.141034E+05  0.488758E-05 -0.403923E+00 -0.174999E-03  0.419564E+04  0.154972E-04
  0.000000E+00 -0.137146E-02 -0.233740E-09  0.992802E-03  0.243290E-10  0.346785E-02
 1.2500
  0.604845E+05 -0.455379E-03  0.239624E+00 -0.225067E-03  0.161301E+05 -0.572205E-05
  0.123978E-04  0.604840E+05 -0.109911E-02 -0.161298E+05  0.312805E-03 -0.623941E-03
 -0.151062E-01  0.207806E-01  0.865395E+05 -0.266914E-01 -0.357056E-01  0.000000E+00
 -0.190735E-03 -0.153552E+05  0.735402E-03  0.401813E+04 -0.658035E-04  0.347823E-03
  0.153547E+05  0.133514E-03 -0.248955E+00 -0.354767E-03  0.401779E+04 -0.619888E-05
 -0.698492E-09 -0.922559E-03  0.935643E-10  0.562481E-03  0.231580E-09 -0.180681E-01
 1.3000
  0.726466E+05 -0.125408E-02  0.266251E+00  0.305176E-04  0.169182E+05 -0.150681E-03
  0.333786E-04  0.726461E+05 -0.234604E-02 -0.169178E+05  0.934601E-03 -0.958562E-03
 -0.147552E-01  0.308037E-02  0.845626E+05 -0.107693E+00 -0.445557E-01 -0.572205E-05
  0.182390E-03 -0.159632E+05 -0.173306E-02  0.364369E+04  0.163078E-03 -0.935793E-04
  0.159626E+05 -0.112057E-04 -0.435398E+00  0.283241E-03  0.364315E+04  0.858307E-05
 -0.782165E-10 -0.180391E-02 -0.160469E-09  0.106327E-02 -0.518412E-10  0.261981E-02
 1.3500
  0.851851E+05 -0.136089E-02  0.251709E+00 -0.106812E-02  0.169418E+05 -0.934601E-04
  0.646591E-03  0.851845E+05  0.333309E-02 -0.169416E+05 -0.100327E-02 -0.165081E-02
 -0.239716E-01  0.912189E-02  0.820011E+05  0.673332E-01  0.101318E-01  0.190735E-05
 -0.982285E-04 -0.159195E+05 -0.158525E-02  0.296902E+04  0.286102E-05 -0.126263E-02
  0.159189E+05  0.808239E-04 -0.416782E+00 -0.326157E-03  0.296847E+04 -0.114441E-04
  0.130967E-09 -0.394040E-02  0.813841E-09  0.243561E-02  0.699458E-09 -0.139676E-01
 1.4000
  0.977581E+05  0.248909E-03  0.145004E+00 -0.572205E-03  0.156863E+05  0.156403E-03
  0.152588E-04  0.977574E+05 -0.298595E-02 -0.156860E+05 -0.168228E-02 -0.298977E-03
 -0.112610E-01 -0.115957E-01  0.789107E+05 -0.126118E+00  0.294800E-01 -0.190735E-05
 -0.498295E-04 -0.146673E+05  0.137436E-02  0.269592E+04  0.239849E-03 -0.233740E-03
  0.146667E+05 -0.348091E-04 -0.265289E+00 -0.419140E-03  0.269545E+04 -0.143051E-04
 -0.227010E-08 -0.293085E-02 -0.270234E-09  0.186653E-02 -0.241016E-09 -0.129280E-01
 1.4500
  0.109677E+06 -0.880241E-03  0.214768E+00  0.134277E-02  0.142840E+05  0.572205E-04
 -0.400543E-04  0.109676E+06  0.710011E-02 -0.142837E+05  0.107193E-02 -0.115871E-03
 -0.423279E-01 -0.580215E-02  0.753778E+05 -0.275993E-01 -0.140991E-01  0.000000E+00
 -0.139236E-03 -0.130788E+05  0.736594E-03  0.143988E+04  0.121117E-03 -0.132158E-02
  0.130783E+05 -0.180602E-03 -0.454916E+00 -0.276566E-04  0.143947E+04  0.226498E-04
  0.814907E-09 -0.336938E-02 -0.175614E-09  0.195522E-02  0.386228E-08 -0.737512E-01
 1.5000
  0.120691E+06  0.157261E-02  0.205414E+00 -0.404358E-03  0.118157E+05  0.228882E-04
  0.627518E-03  0.120691E+06  0.362110E-02 -0.118154E+05  0.995636E-03  0.886917E-04
  0.255280E-01  0.585651E-02  0.715337E+05 -0.556946E-02  0.610352E-03  0.762939E-05
 -0.458956E-04 -0.106014E+05  0.510454E-03  0.545656E+03  0.197411E-03  0.844240E-03
  0.106010E+05 -0.686646E-04 -0.289341E+00  0.165462E-03  0.545280E+03  0.286102E-04
 -0.116415E-08 -0.192784E-02  0.312980E-09  0.351821E-03 -0.134878E-08 -0.559665E-01
 1.5500
  0.130450E+06  0.134754E-02  0.108063E+00 -0.252151E-02  0.838338E+04 -0.190735E-04
  0.139618E-02  0.130450E+06 -0.322437E-02 -0.838321E+04  0.104904E-02 -0.156069E-02
  0.325317E-01  0.576973E-02  0.674732E+05  0.296173E-01  0.144653E-01  0.000000E+00
 -0.324249E-04 -0.717210E+04 -0.745058E-04  0.174804E+02 -0.548363E-04 -0.754163E-03
  0.717167E+04 -0.721812E-04 -0.942669E-01  0.138283E-04  0.171744E+02 -0.929832E-05
 -0.148430E-08 -0.266682E-02 -0.932801E-09 -0.527599E-04  0.832188E-10  0.166703E-01
 1.6000
  0.138804E+06 -0.177383E-03 -0.839233E-02 -0.161743E-02  0.383654E+04  0.152588E-03
 -0.152588E-04  0.138803E+06 -0.663376E-02 -0.383594E+04 -0.259399E-03 -0.159883E-02
  0.245209E-01  0.177088E-01  0.633798E+05 -0.839233E-04  0.214233E-01 -0.762939E-05
 -0.215173E-04 -0.284878E+04  0.274748E-03  0.562242E+03  0.305176E-04 -0.711802E-03
  0.284823E+04  0.325739E-04  0.399013E-01 -0.469685E-04  0.561927E+03 -0.894070E-06
  0.174623E-08 -0.307826E-02  0.360387E-09 -0.137657E-03  0.530872E-08  0.678089E-01
 1.6500
  0.145485E+06  0.169754E-02  0.299072E-01  0.648499E-04 -0.428439E+03  0.118256E-03
  0.175285E-02  0.145485E+06 -0.810719E-02  0.428537E+03  0.000000E+00 -0.148010E-02
  0.497589E-01 -0.222130E-01  0.589364E+05  0.198936E-01 -0.244141E-01 -0.381470E-05
  0.150502E-04  0.151294E+04 -0.126362E-04 -0.105885E+03 -0.132322E-04  0.162630E-02
 -0.151328E+04  0.157654E-04  0.494051E-01  0.258684E-04 -0.106085E+03 -0.217557E-05
 -0.104774E-08 -0.224752E-02 -0.645969E-09  0.152222E-02 -0.126420E-08 -0.438151E-01
 1.7000
  0.150662E+06  0.193405E-02  0.000000E+00 -0.606537E-03 -0.478310E+04  0.648499E-04
 -0.103569E-02  0.150662E+06  0.510120E-02  0.478341E+04  0.114822E-02 -0.158548E-02
  0.308228E-01  0.173073E-01  0.545092E+05 -0.493431E-02 -0.453491E-01  0.000000E+00
  0.107288E-05  0.589472E+04 -0.444531E-03 -0.106693E+04  0.650883E-04  0.134718E-02
 -0.589484E+04  0.656843E-04  0.601606E-01  0.874996E-04 -0.106714E+04 -0.321865E-05
  0.279397E-08 -0.215206E-02  0.456339E-09  0.739352E-03  0.951150E-08  0.188653E+00
 1.7500
  0.154442E+06 -0.587463E-03 -0.839233E-02 -0.173950E-02 -0.968430E+04  0.381470E-05
  0.333786E-03  0.154442E+06  0.108681E-01  0.968446E+04  0.320435E-03 -0.733614E-03
  0.473022E-01  0.102525E-01  0.502546E+05  0.510063E-01 -0.570068E-01  0.762939E-05
  0.252724E-04  0.106226E+05 -0.250101E-03 -0.761886E+03 -0.996590E-04 -0.214294E-03
 -0.106228E+05 -0.765324E-04 -0.226784E-02 -0.572205E-05 -0.762074E+03  0.100136E-04
 -0.111759E-07 -0.861195E-03  0.116870E-09 -0.146063E-02 -0.203618E-07  0.979398E-01
 1.8000
  0.156866E+06 -0.446320E-03 -0.150146E-01  0.186157E-02 -0.147333E+05 -0.152588E-04
  0.320435E-03  0.156866E+06 -0.434875E-02  0.147336E+05 -0.339508E-03 -0.521421E-03
  0.305176E-04 -0.584602E-03  0.461132E+05 -0.604630E-02 -0.166626E-01 -0.190735E-05
  0.212193E-04  0.155636E+05 -0.430107E-03  0.528704E+03  0.820160E-04 -0.406227E-02
 -0.155637E+05 -0.203371E-03 -0.611305E-02 -0.192165E-03  0.528654E+03  0.214577E-04
 -0.756700E-08 -0.249154E-02 -0.326054E-09 -0.546254E-03 -0.105665E-07  0.106165E+00
 1.8500
  0.158190E+06  0.957489E-03  0.897217E-02  0.904083E-03 -0.202763E+05  0.000000E+00
 -0.171089E-02  0.158190E+06 -0.116062E-02  0.202763E+05  0.656128E-03 -0.109720E-02
 -0.386658E-01 -0.431538E-03  0.421674E+05  0.108337E-01  0.799561E-02 -0.953674E-05
  0.203609E-03  0.207777E+05 -0.747561E-03  0.431156E+04  0.815392E-04 -0.169477E-02
 -0.207779E+05  0.724792E-04  0.191040E-01  0.206470E-03  0.431138E+04 -0.715256E-05
 -0.256114E-08 -0.326514E-02  0.432010E-09  0.189406E-03  0.218643E-08  0.129863E+00
 1.9000
  0.158387E+06  0.101852E-02 -0.181885E-01  0.534058E-04 -0.244740E+05 -0.270844E-03
  0.122261E-02  0.158387E+06 -0.142097E-03  0.244745E+05  0.438690E-03 -0.295353E-02
 -0.495911E-02 -0.435400E-02  0.381927E+05 -0.778198E-03  0.427246E-03 -0.381470E-05
  0.225544E-03  0.250060E+05  0.940561E-03  0.400742E+04  0.168800E-03  0.134343E-02
 -0.250059E+05 -0.915527E-04 -0.152664E-01 -0.399590E-03  0.400758E+04  0.867844E-04
 -0.337604E-08 -0.267660E-02 -0.287400E-09  0.450365E-03 -0.135187E-07  0.523953E-01
 1.9500
  0.157857E+06 -0.178909E-02 -0.866699E-02  0.310516E-02 -0.283880E+05 -0.648499E-04
 -0.541687E-03  0.157857E+06  0.139046E-02  0.283882E+05  0.199890E-02 -0.131559E-02
 -0.354767E-01  0.756121E-02  0.345157E+05  0.809288E-02 -0.701904E-02  0.000000E+00
 -0.753403E-04  0.290074E+05  0.603199E-04  0.331281E+04 -0.176430E-03  0.857770E-03
 -0.290074E+05  0.510216E-04 -0.436935E-01 -0.253677E-03  0.331275E+04 -0.572205E-05
 -0.100117E-07 -0.176070E-02  0.104592E-09 -0.545317E-04 -0.681757E-08 -0.284635E+00
 2.0000
  0.156625E+06 -0.151062E-02  0.108185E-01 -0.188828E-02 -0.322031E+05  0.186920E-03
  0.129700E-02  0.156625E+06  0.136948E-02  0.322030E+05 -0.229645E-02 -0.168347E-02
  0.750732E-02 -0.624847E-02  0.311452E+05  0.265179E-01  0.226440E-01  0.000000E+00
  0.239372E-03  0.327288E+05  0.162935E-02  0.356896E+04 -0.431061E-03 -0.118953E-02
 -0.327288E+05  0.102520E-03 -0.150238E+00  0.502586E-03  0.356887E+04 -0.381470E-04
 -0.176951E-07 -0.814634E-03  0.441105E-10 -0.353884E-03  0.110194E-07  0.607427E+00
 2.0500
  0.154817E+06 -0.162315E-02  0.392456E-01  0.759125E-03 -0.359660E+05 -0.141144E-03
 -0.919342E-03  0.154817E+06  0.158596E-02  0.359661E+05  0.446320E-03 -0.194454E-02
 -0.427246E-02 -0.557947E-02  0.279459E+05  0.673294E-03 -0.158691E-02  0.953674E-06
  0.262737E-03  0.364080E+05 -0.164914E-02  0.571095E+04  0.572205E-04 -0.118589E-02
 -0.364081E+05 -0.360012E-03 -0.316505E-01 -0.114441E-04  0.571086E+04 -0.190735E-05
 -0.745058E-08 -0.194831E-03  0.682121E-11 -0.887163E-03  0.165201E-07 -0.480419E+00
 2.1000
  0.152536E+06 -0.300598E-02 -0.753784E-02  0.139236E-02 -0.396631E+05 -0.305176E-04
  0.118256E-03  0.152536E+06 -0.588703E-02  0.396631E+05 -0.381470E-04 -0.230598E-02
 -0.509644E-01  0.168753E-02  0.248798E+05 -0.674152E-02 -0.228882E-02  0.953674E-06
  0.127792E-03  0.399484E+05  0.478745E-03  0.103128E+05  0.103951E-03 -0.210458E-02
 -0.399486E+05 -0.358582E-03  0.209885E-01 -0.337601E-03  0.103125E+05  0.381470E-05
 -0.111177E-07 -0.316137E-02 -0.788077E-09 -0.271280E-03  0.472937E-10  0.204128E-01
 2.1500
  0.149823E+06  0.915527E-04  0.315399E-01  0.131226E-02 -0.429881E+05  0.244141E-03
 -0.846863E-03  0.149823E+06 -0.162697E-02  0.429884E+05 -0.182724E-02 -0.118089E-02
 -0.494537E-01 -0.124216E-02  0.220394E+05  0.253677E-03 -0.114746E-01 -0.953674E-06
  0.203133E-03  0.429593E+05  0.163198E-02  0.161421E+05 -0.248909E-03  0.484228E-03
 -0.429595E+05  0.519753E-03  0.664520E-02 -0.319481E-03  0.161419E+05  0.104904E-04
 -0.116415E-08 -0.345784E-02  0.577529E-09  0.124293E-02  0.163345E-08  0.228082E+00
 2.2000
  0.146894E+06  0.173569E-03  0.189819E-01 -0.614166E-03 -0.451082E+05  0.133514E-03
 -0.131607E-02  0.146894E+06 -0.299740E-02  0.451084E+05  0.130844E-02 -0.243783E-02
 -0.399017E-02  0.280094E-02  0.194543E+05 -0.160217E-02 -0.102844E-01  0.190735E-05
  0.171661E-03  0.451811E+05  0.140858E-02  0.139568E+05  0.839233E-04  0.672150E-02
 -0.451814E+05  0.337124E-03 -0.976715E-01  0.174522E-03  0.139566E+05  0.438690E-04
  0.215368E-07 -0.156339E-02 -0.204636E-10  0.487354E-03  0.160780E-07  0.455317E-01
 2.2500
  0.143788E+06 -0.955582E-03  0.120239E-01 -0.185394E-02 -0.471768E+05 -0.118256E-03
  0.120544E-02  0.143788E+06  0.478363E-02  0.471771E+05 -0.207138E-02 -0.748634E-03
 -0.301590E-01  0.869846E-02  0.167385E+05 -0.802612E-02  0.451660E-02 -0.953674E-06
  0.474930E-03  0.473133E+05  0.172615E-03  0.137818E+05  0.323296E-03 -0.355053E-02
 -0.473137E+05 -0.183105E-03 -0.287247E-01 -0.114441E-03  0.137817E+05 -0.267029E-04
 -0.124273E-07 -0.882963E-03  0.372893E-10 -0.426708E-03  0.981709E-08 -0.196071E-01
 2.3000
  0.140528E+06 -0.318527E-03 -0.105896E-01 -0.652313E-03 -0.490026E+05  0.305176E-04
  0.549316E-03  0.140528E+06  0.201273E-02  0.490028E+05  0.141525E-02 -0.195074E-02
 -0.346909E-01 -0.198841E-03  0.131368E+05  0.182009E-02 -0.258026E-01  0.000000E+00
  0.238419E-04  0.491007E+05  0.231791E-02  0.143601E+05  0.771523E-03  0.427008E-03
 -0.491009E+05 -0.629425E-03  0.107956E-01 -0.171661E-03  0.143601E+05 -0.896454E-04
 -0.104774E-07 -0.188714E-02 -0.964064E-10 -0.401614E-02 -0.972614E-08 -0.113031E+00
 2.3500
  0.137138E+06  0.116920E-02  0.390778E-01  0.991821E-03 -0.506806E+05 -0.164032E-03
 -0.827789E-03  0.137138E+06 -0.229406E-02  0.506808E+05  0.149918E-02 -0.136185E-02
  0.350189E-02 -0.100374E-01  0.306734E+04 -0.103332E-01 -0.270489E+00  0.286102E-05
  0.352859E-03  0.507455E+05 -0.174999E-03  0.171685E+05 -0.556946E-03 -0.250340E-02
 -0.507456E+05  0.129700E-03 -0.175682E+00  0.554085E-03  0.171682E+05  0.762939E-05
 -0.197906E-08 -0.194456E-02  0.554792E-10 -0.168070E-02  0.275559E-07 -0.121550E+00
 2.4000
  0.133607E+06  0.329971E-03 -0.341949E-01  0.541687E-03 -0.519379E+05  0.175476E-03
 -0.297546E-03  0.133607E+06 -0.946999E-03  0.519379E+05 -0.101089E-03 -0.192523E-02
 -0.668335E-01 -0.394082E-02  0.227740E+05  0.407982E-02  0.317291E+00 -0.190735E-05
  0.410080E-04  0.518581E+05 -0.516701E-02  0.199941E+05 -0.195503E-03  0.428081E-03
 -0.518581E+05 -0.157356E-03  0.339966E-01 -0.220299E-03  0.199941E+05 -0.400543E-04
  0.123400E-07  0.159701E-02 -0.935415E-09 -0.336715E-02 -0.431646E-07 -0.236174E+00
 2.4500
  0.130056E+06 -0.133514E-03 -0.487823E-01  0.782013E-04 -0.528015E+05 -0.160217E-03
  0.286102E-03  0.130056E+06 -0.238943E-02  0.528018E+05  0.940323E-03 -0.723362E-03
 -0.966644E-02 -0.152292E-01  0.120199E+05 -0.320721E-02  0.928955E-01  0.000000E+00
 -0.639915E-03  0.526601E+05 -0.574350E-03  0.228098E+05 -0.597954E-03 -0.314558E-02
 -0.526603E+05 -0.813484E-03  0.365067E-01 -0.406265E-03  0.228096E+05  0.991821E-04
 -0.139698E-07 -0.584776E-03 -0.118689E-09 -0.123097E-02 -0.366927E-07 -0.371345E+00
 2.5000
  0.126464E+06 -0.130844E-02 -0.672302E-01  0.839233E-03 -0.532467E+05  0.164032E-03
